id,loan_amnt,home_ownership,annual_inc,dti,int_rate,tax_liens,loan_status,age,credit_age
89640,14675,MORTGAGE,45000,26.77,0.1311,0,0,UNDER_FORTY,6806
103850,9000,MORTGAGE,80000,28.28,0.0662,0,0,OVER_FORTY,6988
96768,8000,MORTGAGE,52000,30.37,0.1433,0,0,OVER_FORTY,9606
85547,2100,MORTGAGE,29284,25.9,0.1212,0,0,OVER_FORTY,7383
99495,25000,MORTGAGE,150000,17.39,0.1114,0,0,UNDER_FORTY,11006
106161,5000,RENT,70000,18.74,0.1849,0,1,UNDER_FORTY,6411
70908,4200,MORTGAGE,175000,21,0.1756,0,0,UNDER_FORTY,11889
109702,21000,MORTGAGE,50000,27.7,0.089,0,0,OVER_FORTY,17610
98646,4800,OWN,55000,9.53,0.0662,0,0,UNDER_FORTY,11432
84195,6000,MORTGAGE,65000,11.68,0.079,0,1,UNDER_FORTY,7628
77667,8000,MORTGAGE,68000,11.93,0.1433,0,0,OVER_FORTY,9058
99337,8000,OWN,30000,16.76,0.1531,0,0,UNDER_FORTY,5011
109120,11000,RENT,45000,27.89,0.1114,0,1,UNDER_FORTY,7719
72835,15000,RENT,53000,18.38,0.1064,0,0,UNDER_FORTY,6837
110935,12000,MORTGAGE,50000,11.3,0.1531,0,0,OVER_FORTY,7810
81163,20000,MORTGAGE,120000,3.94,0.0603,0,0,UNDER_FORTY,7872
101430,8600,RENT,43000,24.81,0.1311,0,1,OVER_FORTY,7994
74740,9000,MORTGAGE,60000,25.64,0.1368,0,0,UNDER_FORTY,7079
106764,23325,OWN,52000,13.92,0.079,0,0,UNDER_FORTY,8875
106568,16000,RENT,86900,21.27,0.1311,0,0,UNDER_FORTY,6776
87445,4200,RENT,35000,2.67,0.1114,0,0,UNDER_FORTY,4341
101624,21000,RENT,50000,16.98,0.1629,0,0,UNDER_FORTY,10185
98962,25000,MORTGAGE,75000,21.04,0.1531,0,0,OVER_FORTY,7536
87010,12000,MORTGAGE,57000,29.92,0.1212,0,0,OVER_FORTY,6561
73405,16000,RENT,168500,6.89,0.0971,0,0,UNDER_FORTY,8997
82968,15000,MORTGAGE,95000,11.15,0.1311,0,0,UNDER_FORTY,5437
105342,6000,MORTGAGE,85000,20.61,0.1212,0,0,OVER_FORTY,8693
76297,6400,RENT,30000,19,0.1368,0,0,UNDER_FORTY,4706
100953,8000,MORTGAGE,75000,13.74,0.1409,0,0,OVER_FORTY,7994
84207,8875,MORTGAGE,102000,16.14,0.0662,0,0,UNDER_FORTY,9910
82447,10000,MORTGAGE,62000,20.23,0.1311,0,0,UNDER_FORTY,7322
97556,8000,MORTGAGE,125000,4.23,0.1433,0,0,UNDER_FORTY,5649
95989,7200,MORTGAGE,147500,9.33,0.1849,0,1,UNDER_FORTY,6898
96422,17000,MORTGAGE,68500,19.2,0.1409,0,0,OVER_FORTY,9848
103571,16550,MORTGAGE,86800,17.81,0.0603,0,0,UNDER_FORTY,9333
79581,24900,MORTGAGE,165000,13.03,0.1155,0,0,UNDER_FORTY,12954
103987,23475,MORTGAGE,53000,26.33,0.1727,0,0,UNDER_FORTY,8053
90590,7000,MORTGAGE,165500,27.06,0.1212,0,0,OVER_FORTY,14354
87002,10000,RENT,68000,28.43,0.1629,0,0,UNDER_FORTY,7018
95003,21275,MORTGAGE,68000,21.23,0.1212,0,0,UNDER_FORTY,5131
102261,10000,MORTGAGE,56117,21.7,0.158,0,0,OVER_FORTY,6898
80654,4200,RENT,89000,20.66,0.1875,0,0,UNDER_FORTY,5315
73313,3975,RENT,60000,10.7,0.235,0,0,UNDER_FORTY,8967
86213,15000,RENT,60000,22.8,0.1875,0,1,UNDER_FORTY,9728
82712,2875,RENT,10000,21.36,0.1905,0,0,UNDER_FORTY,5100
93550,6075,RENT,30000,31.44,0.1849,0,1,UNDER_FORTY,6227
78197,9825,MORTGAGE,29120,15.08,0.1952,0,0,OVER_FORTY,5861
86639,5000,MORTGAGE,60000,15.1,0.1114,0,0,OVER_FORTY,7657
109042,10000,OWN,170000,2.29,0.0603,0,0,OVER_FORTY,9483
92502,12000,RENT,48500,9.6,0.1875,0,1,UNDER_FORTY,5376
69631,8900,MORTGAGE,50000,24.74,0.1235,0,0,UNDER_FORTY,7749
86889,7075,RENT,120000,5.68,0.0762,0,0,UNDER_FORTY,4675
103420,16400,RENT,85000,9.03,0.1114,0,0,OVER_FORTY,6533
95518,10000,RENT,40000,24.99,0.1212,0,0,UNDER_FORTY,5771
110741,28000,MORTGAGE,85000,13.43,0.0762,0,0,UNDER_FORTY,7628
79023,9000,RENT,67000,18.64,0.1155,0,0,UNDER_FORTY,6014
97632,11500,OWN,33452,19,0.079,0,0,UNDER_FORTY,8387
88977,25000,RENT,63000,25.5,0.2328,0,0,UNDER_FORTY,8752
110155,15000,OWN,87000,25.26,0.1114,0,0,OVER_FORTY,12862
74703,9000,RENT,40000,21.36,0.1155,0,0,UNDER_FORTY,7049
83636,8000,RENT,25000,12.58,0.1016,0,0,OVER_FORTY,9118
109938,10000,RENT,55000,7.05,0.089,0,0,UNDER_FORTY,7810
103012,11500,RENT,33500,21.92,0.158,0,0,UNDER_FORTY,7719
96979,10000,MORTGAGE,104100,16.16,0.1409,2,0,UNDER_FORTY,7963
70216,12250,RENT,35910,16.84,0.0971,0,0,UNDER_FORTY,7567
96343,29850,MORTGAGE,89000,31.07,0.1629,0,0,OVER_FORTY,9971
109603,12000,MORTGAGE,35000,29.31,0.1409,0,0,UNDER_FORTY,6441
75666,15000,MORTGAGE,73000,28.09,0.1064,0,0,UNDER_FORTY,9575
103126,6000,MORTGAGE,46000,28.85,0.1629,0,0,OVER_FORTY,8967
75161,7500,RENT,75000,7.14,0.1368,0,0,OVER_FORTY,4950
82289,28000,MORTGAGE,80000,19.46,0.1409,0,0,OVER_FORTY,10428
80123,8000,MORTGAGE,53000,22.42,0.1235,0,0,UNDER_FORTY,9028
89181,30000,MORTGAGE,107000,27.45,0.1433,0,0,OVER_FORTY,9759
85955,8000,MORTGAGE,45000,4.69,0.1016,0,1,OVER_FORTY,7688
105742,1950,OWN,10000,14.28,0.2363,0,0,UNDER_FORTY,7933
94897,20000,OWN,54000,10.06,0.1212,0,0,UNDER_FORTY,7475
82936,4000,OWN,30000,6.52,0.1212,0,0,UNDER_FORTY,8359
104439,20000,RENT,60000,23.91,0.1875,0,1,UNDER_FORTY,6623
96691,8800,RENT,72500,19.9,0.1016,0,0,UNDER_FORTY,6441
96142,11500,OWN,34000,23.36,0.1016,0,0,UNDER_FORTY,12285
73070,3625,RENT,36000,15.93,0.2031,0,0,UNDER_FORTY,5983
78922,16000,MORTGAGE,60000,16.84,0.1155,0,0,OVER_FORTY,7506
72858,20000,MORTGAGE,95000,1.13,0.089,0,0,UNDER_FORTY,5011
107876,10000,RENT,58000,6.37,0.1016,0,0,OVER_FORTY,7079
85078,5900,MORTGAGE,19666.8,30.08,0.1409,0,0,UNDER_FORTY,7141
78372,10000,MORTGAGE,90000,12.85,0.0971,0,1,UNDER_FORTY,7079
77013,10450,MORTGAGE,40000,30.96,0.1305,0,0,UNDER_FORTY,6349
73585,21000,MORTGAGE,89000,27.4,0.1155,0,0,UNDER_FORTY,10213
91536,6250,MORTGAGE,48950,16.67,0.1114,0,0,UNDER_FORTY,13685
104953,9600,RENT,92500,24.48,0.1016,0,0,UNDER_FORTY,6319
99795,5000,RENT,117000,12.88,0.2049,0,0,OVER_FORTY,10489
79666,11500,RENT,35000,18.93,0.079,0,0,UNDER_FORTY,5588
84936,18200,MORTGAGE,93600,20.44,0.1433,0,1,UNDER_FORTY,8510
107249,18500,MORTGAGE,60630,29.25,0.1433,0,0,UNDER_FORTY,8206
81879,28000,MORTGAGE,137500,0.54,0.0762,0,0,OVER_FORTY,10550
101487,7200,RENT,43000,12.73,0.1849,0,1,UNDER_FORTY,8359
73256,9175,MORTGAGE,45000,21.01,0.1305,0,0,UNDER_FORTY,5649
101344,5000,MORTGAGE,88500,25.99,0.1433,0,0,UNDER_FORTY,8724
95342,15500,RENT,47000,20.91,0.1433,0,1,UNDER_FORTY,9879
109192,10000,RENT,71000,22.28,0.158,0,1,OVER_FORTY,8359
102025,6500,RENT,42000,17.46,0.1433,0,0,OVER_FORTY,8967
105907,18000,MORTGAGE,45000,20.99,0.1629,0,0,OVER_FORTY,11036
78676,18000,MORTGAGE,71468,8.28,0.079,0,0,UNDER_FORTY,7110
103986,3175,OWN,36000,12.51,0.1727,0,1,UNDER_FORTY,4341
108708,23875,OWN,54000,25.36,0.1311,0,0,UNDER_FORTY,6684
79976,9600,RENT,65000,5.83,0.1235,0,0,UNDER_FORTY,4706
105465,16800,MORTGAGE,92000,5.75,0.089,0,0,OVER_FORTY,7353
109351,3000,RENT,43000,16.97,0.1016,0,1,OVER_FORTY,8602
84526,4750,RENT,20000,21.12,0.1212,0,0,UNDER_FORTY,7202
75986,23200,RENT,118565,20.92,0.1235,0,0,OVER_FORTY,7902
93263,10000,MORTGAGE,65000,16.93,0.1212,0,1,UNDER_FORTY,6411
102164,15000,MORTGAGE,53500,15.78,0.1016,0,0,UNDER_FORTY,12377
77094,10000,MORTGAGE,75492,15.8,0.1756,0,1,OVER_FORTY,8267
71108,4200,OWN,15000,8.4,0.1368,0,1,UNDER_FORTY,4614
83997,20000,MORTGAGE,85000,13.52,0.1212,0,0,UNDER_FORTY,7353
79342,9600,RENT,48000,14.55,0.1433,0,0,OVER_FORTY,8387
88346,6400,OWN,56000,28.26,0.0662,0,0,OVER_FORTY,12405
101541,12000,RENT,75000,11.97,0.1629,0,0,UNDER_FORTY,7567
94781,8000,MORTGAGE,120000,19.88,0.089,0,0,UNDER_FORTY,11766
79793,5800,MORTGAGE,98785,19.11,0.1305,0,1,OVER_FORTY,7719
107110,20000,RENT,50000,13.68,0.1777,0,0,UNDER_FORTY,10763
94578,25000,MORTGAGE,95000,14.8,0.1114,1,0,UNDER_FORTY,7110
96050,35000,RENT,86524.8,15.91,0.1629,0,0,OVER_FORTY,8387
101058,15000,RENT,75586.5,12.75,0.1114,0,0,UNDER_FORTY,8449
111647,12000,MORTGAGE,103000,19.17,0.1777,0,0,OVER_FORTY,9575
74875,8450,OWN,25000,32.64,0.1433,0,0,UNDER_FORTY,5710
107729,11000,RENT,40000,16.86,0.1114,0,1,UNDER_FORTY,15024
95939,15050,MORTGAGE,43000,8.09,0.1114,0,1,UNDER_FORTY,5830
97664,15000,MORTGAGE,60000,22.3,0.089,0,0,UNDER_FORTY,7263
110196,20000,OWN,53249,21.86,0.1212,0,0,OVER_FORTY,11309
101183,4000,OWN,53000,21.03,0.1849,0,0,UNDER_FORTY,7291
82828,5500,RENT,75000,18.93,0.1777,0,0,OVER_FORTY,6441
112381,24900,MORTGAGE,91915,28.34,0.089,0,0,OVER_FORTY,9698
75147,15000,RENT,44000,19.85,0.1155,0,0,UNDER_FORTY,5072
73319,18000,MORTGAGE,49000,16.6,0.1368,0,0,UNDER_FORTY,5953
74968,7200,RENT,70000,5.54,0.0971,0,0,UNDER_FORTY,6653
109188,11500,MORTGAGE,125000,11.72,0.1016,0,0,UNDER_FORTY,11036
86320,30000,MORTGAGE,90000,20.95,0.1849,0,0,UNDER_FORTY,9759
103647,1000,MORTGAGE,42000,16.26,0.1905,0,0,OVER_FORTY,10916
86774,12000,RENT,45000,8.55,0.1311,0,0,UNDER_FORTY,6623
103488,8875,RENT,26000,29.95,0.1905,0,1,UNDER_FORTY,4950
97103,4800,MORTGAGE,72000,31.8,0.1409,0,0,OVER_FORTY,5465
100917,10000,MORTGAGE,70000,19.03,0.1727,0,0,UNDER_FORTY,7810
81225,19200,OWN,60238.15,9.28,0.158,0,1,UNDER_FORTY,11827
91861,10625,MORTGAGE,32000,23.03,0.1114,0,0,UNDER_FORTY,7475
73718,20000,MORTGAGE,115000,13.04,0.0603,0,0,UNDER_FORTY,9728
104376,15000,RENT,165000,13.26,0.1311,0,0,UNDER_FORTY,9848
112121,20700,RENT,82000,0.52,0.1212,0,0,UNDER_FORTY,4553
71559,10000,MORTGAGE,57000,27.85,0.1155,0,0,OVER_FORTY,10185
73336,35000,RENT,80000,18.87,0.1756,0,0,UNDER_FORTY,6776
100372,4000,MORTGAGE,65000,10.24,0.1433,0,0,OVER_FORTY,9636
108577,7125,RENT,39000,12.55,0.1777,0,0,UNDER_FORTY,6806
109328,12000,MORTGAGE,145000,12.73,0.1212,0,0,UNDER_FORTY,5710
108857,6000,RENT,61000,26.61,0.1727,0,0,OVER_FORTY,7018
82309,15600,MORTGAGE,140000,6.81,0.1016,0,0,UNDER_FORTY,7444
106545,5700,MORTGAGE,109000,6.98,0.1777,0,0,OVER_FORTY,14507
80855,22500,MORTGAGE,92000,9.33,0.1212,0,1,OVER_FORTY,9455
102971,10000,MORTGAGE,85000,3.6,0.1212,0,0,UNDER_FORTY,6988
102786,24000,MORTGAGE,75000,24.86,0.0603,0,0,UNDER_FORTY,11340
87432,35000,MORTGAGE,125000,15.81,0.158,0,1,UNDER_FORTY,8844
75193,6000,MORTGAGE,43600,9.72,0.1952,0,0,UNDER_FORTY,5680
84548,24000,MORTGAGE,57600,18.79,0.1114,0,0,OVER_FORTY,8145
89413,12000,RENT,90000,18.96,0.1311,0,0,UNDER_FORTY,7444
86080,11000,MORTGAGE,63555,12.56,0.1311,0,0,UNDER_FORTY,7902
79000,20000,MORTGAGE,66000,14.54,0.079,0,0,OVER_FORTY,8084
103697,10000,RENT,45000,4.53,0.089,0,0,UNDER_FORTY,7049
99123,4700,MORTGAGE,35000,7.78,0.1531,0,0,OVER_FORTY,5741
107981,15850,MORTGAGE,36000,28.93,0.1727,0,1,UNDER_FORTY,5162
93684,11800,RENT,35000,20.95,0.1016,0,0,UNDER_FORTY,8084
100426,24250,RENT,55000,20.51,0.0603,0,0,OVER_FORTY,7810
82304,18000,MORTGAGE,60000,11.4,0.1016,0,0,OVER_FORTY,11705
100453,15000,MORTGAGE,56000,13.26,0.1114,0,0,UNDER_FORTY,10671
102429,6600,RENT,40000,22.44,0.1777,0,1,UNDER_FORTY,5253
74474,17525,MORTGAGE,57200,11.77,0.1678,0,1,UNDER_FORTY,5771
106292,10000,RENT,96000,2.83,0.1849,0,0,UNDER_FORTY,8449
84545,6800,RENT,33600,21.46,0.1433,0,0,UNDER_FORTY,5892
99884,8000,MORTGAGE,155000,12.26,0.2149,0,0,UNDER_FORTY,9789
101079,4000,MORTGAGE,35000,14.61,0.2198,0,1,UNDER_FORTY,8875
79335,8950,RENT,33000,15.42,0.1235,0,1,UNDER_FORTY,4827
74267,14600,MORTGAGE,90000,10.93,0.1235,0,0,UNDER_FORTY,9333
98246,4750,MORTGAGE,30000,8.4,0.0662,0,0,OVER_FORTY,7171
77109,18000,MORTGAGE,124523,13.64,0.1064,0,0,OVER_FORTY,8967
97059,9625,RENT,33800,31.74,0.1972,0,1,UNDER_FORTY,10824
89957,11500,RENT,33000,33.6,0.1409,0,0,UNDER_FORTY,6988
95434,6000,MORTGAGE,50000,9.38,0.1311,0,1,OVER_FORTY,6106
85154,18350,RENT,88000,17.65,0.1212,0,0,UNDER_FORTY,7171
79464,10000,MORTGAGE,65000,5.28,0.0971,0,0,OVER_FORTY,8997
87201,16000,MORTGAGE,76000,21.14,0.1114,0,0,UNDER_FORTY,7383
76633,5600,MORTGAGE,58091,19.79,0.1433,0,0,OVER_FORTY,11950
106754,5000,RENT,60000,14.79,0.1212,0,0,UNDER_FORTY,10428
76430,4000,RENT,120000,1.27,0.1885,0,1,UNDER_FORTY,6561
96274,24000,MORTGAGE,350000,9.53,0.0662,0,0,OVER_FORTY,8449
105157,15600,RENT,52000,14.76,0.1311,0,0,UNDER_FORTY,6988
76317,5000,RENT,32000,12.34,0.1368,0,1,UNDER_FORTY,4797
80185,8000,MORTGAGE,70000,22.61,0.1305,0,0,UNDER_FORTY,7414
99502,4000,MORTGAGE,82190,6.31,0.1212,0,0,OVER_FORTY,8206
72892,10000,MORTGAGE,110000,26.1,0.1885,0,0,UNDER_FORTY,8206
106511,6500,MORTGAGE,95000,21.65,0.1727,0,0,OVER_FORTY,8693
88168,12000,MORTGAGE,55000,24.5,0.1727,0,0,OVER_FORTY,8936
76533,7200,MORTGAGE,110000,8.91,0.1235,0,0,UNDER_FORTY,6957
83300,8000,RENT,38900,26.5,0.158,0,0,UNDER_FORTY,6472
108863,13200,OWN,75000,23.89,0.1777,0,0,UNDER_FORTY,8114
98707,21000,MORTGAGE,145000,20.5,0.1212,0,0,UNDER_FORTY,14050
101910,8000,RENT,54000,19.98,0.089,0,0,UNDER_FORTY,6653
108904,7200,RENT,40000,19.73,0.1777,0,0,UNDER_FORTY,5588
109978,13000,RENT,41000,17.23,0.1311,0,0,UNDER_FORTY,8298
71281,6700,MORTGAGE,35000,22.18,0.1678,0,0,UNDER_FORTY,6653
105523,17175,RENT,180000,9.53,0.1311,0,0,UNDER_FORTY,5162
82461,1000,RENT,27000,22.09,0.1905,0,0,OVER_FORTY,7628
77804,3500,RENT,16000,27.6,0.1368,0,0,OVER_FORTY,3915
102128,12000,MORTGAGE,80772,27.29,0.1531,0,1,UNDER_FORTY,7933
97202,18000,MORTGAGE,80000,9.26,0.0762,0,0,OVER_FORTY,10763
78276,6000,RENT,42000,14.73,0.1235,0,1,OVER_FORTY,6075
101021,10000,MORTGAGE,57000,21.49,0.1531,0,0,UNDER_FORTY,8540
97749,10000,MORTGAGE,50000,10.84,0.1311,0,0,UNDER_FORTY,7202
92778,8000,RENT,53000,18.48,0.158,1,0,UNDER_FORTY,7291
93531,35000,MORTGAGE,130000,8.63,0.1777,0,0,OVER_FORTY,8175
91443,15000,MORTGAGE,61532,20.93,0.1905,0,1,OVER_FORTY,10610
77982,10000,RENT,38000,25.86,0.1678,0,0,UNDER_FORTY,8479
90587,7700,RENT,52600,23.82,0.1016,0,0,UNDER_FORTY,6258
73030,8000,MORTGAGE,119000,11.88,0.0971,0,0,OVER_FORTY,15692
76279,10625,RENT,32000,22.16,0.1368,0,1,UNDER_FORTY,4675
73724,7000,RENT,25000,16.61,0.1522,0,0,UNDER_FORTY,7079
94958,20000,OWN,138345,15.96,0.1433,0,0,UNDER_FORTY,16088
94652,28000,RENT,80000,28.32,0.1875,0,1,OVER_FORTY,5406
101490,21100,MORTGAGE,77000,25.54,0.089,0,0,UNDER_FORTY,7841
96678,35000,RENT,129000,11.79,0.1905,0,0,OVER_FORTY,8752
107776,12000,RENT,82813,25.9,0.1531,0,0,OVER_FORTY,9514
82541,10000,MORTGAGE,58665,28.88,0.1531,0,0,OVER_FORTY,12436
89204,5000,RENT,24000,33.2,0.1629,0,0,UNDER_FORTY,5557
74334,10000,MORTGAGE,51000,16.56,0.1064,0,0,UNDER_FORTY,8783
79945,8325,RENT,25000,12.82,0.1064,0,0,UNDER_FORTY,7536
100844,18400,MORTGAGE,108000,23.6,0.1629,0,1,UNDER_FORTY,7872
78103,6250,RENT,30000,19.91,0.0971,0,1,UNDER_FORTY,4492
70811,8000,RENT,57988,29.49,0.1433,0,0,OVER_FORTY,6776
96117,6000,RENT,75000,10.53,0.1875,0,0,UNDER_FORTY,4797
91246,12000,RENT,50000,10.99,0.079,0,0,UNDER_FORTY,8237
105823,10000,MORTGAGE,61000,10.98,0.1849,0,0,OVER_FORTY,13746
81747,15000,MORTGAGE,50000,21.02,0.1212,0,0,OVER_FORTY,9848
108404,10000,MORTGAGE,45000,30.77,0.1409,0,0,UNDER_FORTY,9028
100046,27150,MORTGAGE,86700,26.59,0.158,0,0,UNDER_FORTY,8328
83322,1600,RENT,57800,3.9,0.1875,0,0,UNDER_FORTY,5162
73771,12000,RENT,72000,28.66,0.1235,0,0,UNDER_FORTY,9728
109777,5000,RENT,73000,11.84,0.1311,0,0,UNDER_FORTY,5771
91848,11500,MORTGAGE,33000,15.53,0.1777,0,0,OVER_FORTY,9698
105659,9800,OWN,30000,30.16,0.1777,0,0,UNDER_FORTY,5041
104064,6625,RENT,30000,28.64,0.1629,0,0,UNDER_FORTY,7475
107782,2700,RENT,29000,29.17,0.2328,0,0,OVER_FORTY,7872
106034,25000,OWN,75000,31.07,0.158,0,0,UNDER_FORTY,7291
80518,10000,MORTGAGE,53200,18.65,0.1678,0,1,OVER_FORTY,7719
106021,3100,RENT,22000,15.98,0.1727,0,0,UNDER_FORTY,5284
74584,5000,MORTGAGE,75000,12.9,0.0971,0,0,UNDER_FORTY,10489
87321,5000,MORTGAGE,830000,2.99,0.1433,0,0,OVER_FORTY,10550
110292,8000,RENT,150000,8.7,0.1114,0,1,UNDER_FORTY,6533
85395,4600,RENT,45000,5.63,0.1311,0,0,UNDER_FORTY,14507
82787,5100,MORTGAGE,54000,23.67,0.0762,0,0,OVER_FORTY,6837
104547,7500,MORTGAGE,56160,7.63,0.1875,0,0,UNDER_FORTY,11067
96486,9250,OWN,68000,13.36,0.2149,0,0,UNDER_FORTY,12193
109532,16000,OWN,250000,5.07,0.0662,0,0,UNDER_FORTY,8114
101148,10000,RENT,45000,22.8,0.1433,0,0,UNDER_FORTY,5861
86096,3600,MORTGAGE,58000,16.49,0.1727,0,0,OVER_FORTY,18706
80380,17625,MORTGAGE,70000,27.39,0.0971,0,0,OVER_FORTY,5861
81322,15000,OWN,42000,27.23,0.158,0,0,UNDER_FORTY,8022
88334,14400,OWN,40000,26.67,0.1629,0,0,UNDER_FORTY,7628
84333,4000,RENT,60000,16.78,0.158,0,0,UNDER_FORTY,10336
98654,16000,MORTGAGE,93000,25.3,0.1212,0,0,UNDER_FORTY,11980
111987,16750,OWN,54800,18.04,0.1629,0,0,UNDER_FORTY,5100
111463,6500,MORTGAGE,63000,11.7,0.1433,0,0,UNDER_FORTY,7933
98515,18000,MORTGAGE,57000,24.31,0.1114,0,0,UNDER_FORTY,12954
109482,8325,RENT,24000,24.36,0.1849,0,0,UNDER_FORTY,4827
93928,9425,RENT,28000,19.93,0.1311,0,0,UNDER_FORTY,5588
70659,15350,MORTGAGE,76003.2,20.21,0.2115,0,0,UNDER_FORTY,4461
83911,8000,RENT,43000,6.92,0.1016,0,0,UNDER_FORTY,5861
108745,4250,RENT,31000,30.81,0.1875,0,0,OVER_FORTY,5465
100949,10575,RENT,60000,8.82,0.21,0,0,UNDER_FORTY,7536
92449,9250,MORTGAGE,35000,20.43,0.1212,0,0,UNDER_FORTY,8449
74876,15000,RENT,78697,21.96,0.1952,0,0,OVER_FORTY,9424
72715,12000,OWN,120000,20.35,0.0762,0,0,UNDER_FORTY,7232
108710,8000,MORTGAGE,40000,11.37,0.1531,0,0,UNDER_FORTY,5802
96300,11400,MORTGAGE,98000,10.21,0.1727,0,0,UNDER_FORTY,11827
87910,4000,RENT,35000,25.1,0.1972,0,0,UNDER_FORTY,4188
87760,22500,OWN,84400,20.05,0.0662,0,0,UNDER_FORTY,7841
104170,8500,RENT,60000,19.3,0.1016,0,0,UNDER_FORTY,11309
107869,15000,RENT,60000,10.74,0.1629,0,1,UNDER_FORTY,4219
79910,12000,MORTGAGE,98000,25.71,0.1235,0,0,UNDER_FORTY,11524
69915,18000,MORTGAGE,55000,5.69,0.1368,0,1,UNDER_FORTY,5100
71127,8000,RENT,125000,13.35,0.1522,0,0,OVER_FORTY,12346
105192,18000,MORTGAGE,78400,13.21,0.1212,0,0,OVER_FORTY,8905
104615,10000,RENT,110000,15.4,0.089,0,0,OVER_FORTY,7475
86430,8325,RENT,65000,5.52,0.1972,0,0,UNDER_FORTY,6227
90889,16750,MORTGAGE,45000,19.09,0.1311,0,0,OVER_FORTY,7902
92860,17000,RENT,90000,14.78,0.1311,0,0,UNDER_FORTY,6349
97382,10000,OWN,75000,30.16,0.1531,0,0,UNDER_FORTY,12102
95570,1200,MORTGAGE,30264,11.54,0.158,0,0,UNDER_FORTY,5376
108849,1550,MORTGAGE,30000,23.59,0.1016,0,0,UNDER_FORTY,7414
73793,11000,RENT,60000,4.36,0.1155,0,0,UNDER_FORTY,5771
99886,6000,RENT,30000,31.44,0.1905,0,0,UNDER_FORTY,7079
110963,22400,MORTGAGE,130000,6.71,0.089,0,0,OVER_FORTY,6288
85539,12375,OWN,42000,20.11,0.1905,0,0,UNDER_FORTY,8053
106935,10600,MORTGAGE,60000,18.06,0.1875,0,0,OVER_FORTY,6867
97314,14400,MORTGAGE,89000,9.72,0.1875,0,1,OVER_FORTY,7567
88954,17625,RENT,40000,13.77,0.1016,0,0,OVER_FORTY,13166
71622,10000,MORTGAGE,85000,2.72,0.1235,0,0,UNDER_FORTY,11401
71540,7000,MORTGAGE,58000,7.28,0.1305,0,0,UNDER_FORTY,7657
106322,10000,MORTGAGE,50000,13.87,0.1433,0,0,UNDER_FORTY,13258
110797,7500,MORTGAGE,67000,6.79,0.1905,0,0,UNDER_FORTY,11615
109844,9750,RENT,30000,34.28,0.1629,0,0,OVER_FORTY,6227
85091,4500,RENT,50000,16.58,0.1629,0,0,UNDER_FORTY,7567
72296,15000,RENT,49000,15.67,0.1522,0,0,UNDER_FORTY,7688
93721,10800,MORTGAGE,47580,15.54,0.1433,0,0,UNDER_FORTY,8783
82431,10000,RENT,100000,20.49,0.1114,0,0,OVER_FORTY,8724
96010,12175,MORTGAGE,60000,30.12,0.0762,0,0,OVER_FORTY,9363
96128,12300,MORTGAGE,35905,9.79,0.1016,0,0,UNDER_FORTY,7780
