id,loan_amnt,home_ownership,annual_inc,dti,int_rate,tax_liens,loan_status,age,credit_age
83785,22750.0,RENT,51000.0,9.67,0.089,0,0,UNDER_FORTY,8540
91926,5000.0,RENT,27000.0,8.4,0.1311,0,0,UNDER_FORTY,9483
112124,5000.0,OWN,120000.0,13.4,0.1409,0,0,UNDER_FORTY,7171
97003,7500.0,MORTGAGE,88000.0,7.84,0.1629,0,0,OVER_FORTY,8298
86097,5000.0,MORTGAGE,60000.0,13.82,0.1777,0,1,UNDER_FORTY,7353
108029,15000.0,MORTGAGE,62000.0,7.78,0.1212,0,0,OVER_FORTY,8844
80348,7800.0,MORTGAGE,63000.0,13.83,0.1064,0,0,UNDER_FORTY,6319
104890,4800.0,MORTGAGE,52000.0,3.65,0.1777,0,0,UNDER_FORTY,5496
104579,15000.0,MORTGAGE,68000.0,2.33,0.089,0,0,UNDER_FORTY,6258
77140,28000.0,MORTGAGE,93000.0,16.82,0.0762,0,0,UNDER_FORTY,13288
92068,4500.0,OWN,15000.0,25.68,0.1849,0,1,UNDER_FORTY,11006
84904,5000.0,MORTGAGE,76000.0,30.23,0.1849,0,0,OVER_FORTY,11646
87456,9450.0,RENT,27583.0,9.27,0.1212,0,0,OVER_FORTY,13319
85087,15000.0,RENT,100000.0,18.19,0.1311,0,0,OVER_FORTY,8693
79183,22000.0,MORTGAGE,70000.0,12.65,0.089,0,0,UNDER_FORTY,10975
80282,11100.0,MORTGAGE,33000.0,20.55,0.1155,0,0,UNDER_FORTY,8997
112318,15000.0,MORTGAGE,65000.0,13.61,0.1311,0,0,UNDER_FORTY,7688
98882,10000.0,MORTGAGE,62000.0,20.44,0.079,0,0,UNDER_FORTY,13654
81632,25225.0,RENT,57000.0,19.62,0.158,0,0,UNDER_FORTY,5465
77486,6000.0,MORTGAGE,55000.0,19.64,0.1433,0,0,UNDER_FORTY,7383
81893,15000.0,RENT,74000.0,14.14,0.089,0,0,UNDER_FORTY,7475
79349,18000.0,MORTGAGE,74000.0,27.1,0.1064,0,0,OVER_FORTY,9028
106158,35000.0,MORTGAGE,96000.0,12.05,0.1311,0,0,OVER_FORTY,9820
86415,24000.0,RENT,72000.0,11.7,0.1212,0,0,OVER_FORTY,13319
81651,5900.0,RENT,44000.0,11.04,0.1433,0,0,UNDER_FORTY,7567
109662,16000.0,MORTGAGE,90000.0,17.23,0.0762,0,0,OVER_FORTY,11097
106597,26400.0,RENT,95000.0,26.61,0.1114,0,0,UNDER_FORTY,13380
103766,14000.0,MORTGAGE,102000.0,10.67,0.1212,0,0,UNDER_FORTY,7902
98928,3950.0,RENT,45000.0,25.09,0.0662,0,0,UNDER_FORTY,10093
74276,4000.0,RENT,105600.0,8.61,0.1825,0,0,OVER_FORTY,8114
79436,14000.0,MORTGAGE,116000.0,23.39,0.1885,0,0,UNDER_FORTY,8783
92270,16000.0,MORTGAGE,79500.0,11.02,0.1212,0,0,OVER_FORTY,7749
95485,19075.0,RENT,53000.0,31.56,0.1409,0,0,UNDER_FORTY,9089
87017,24000.0,MORTGAGE,81000.0,23.3,0.1114,0,0,UNDER_FORTY,9879
86274,14825.0,MORTGAGE,55000.0,17.63,0.1311,0,0,UNDER_FORTY,8814
111198,18000.0,RENT,91500.0,20.01,0.1629,0,0,UNDER_FORTY,6167
78419,35000.0,RENT,280000.0,15.41,0.216,0,0,UNDER_FORTY,11554
87227,14600.0,MORTGAGE,41655.0,12.85,0.1212,0,0,UNDER_FORTY,5680
85716,16000.0,RENT,65000.0,24.57,0.1409,0,1,UNDER_FORTY,7902
108666,20000.0,MORTGAGE,117000.0,9.51,0.079,0,0,OVER_FORTY,8359
85287,9000.0,OWN,68000.0,21.32,0.158,0,0,UNDER_FORTY,8084
72000,7000.0,MORTGAGE,72000.0,4.6,0.079,0,0,UNDER_FORTY,8418
76540,20000.0,RENT,110000.0,11.56,0.1064,0,0,UNDER_FORTY,6533
105611,7200.0,RENT,40000.0,28.74,0.1727,0,0,UNDER_FORTY,6411
84751,21000.0,MORTGAGE,96000.0,26.95,0.2198,0,0,UNDER_FORTY,11371
91157,9000.0,RENT,40000.0,16.83,0.1016,0,0,UNDER_FORTY,6411
111048,24175.0,MORTGAGE,90000.0,10.57,0.0603,0,0,UNDER_FORTY,8145
79410,25000.0,RENT,103000.0,27.6,0.1825,0,1,UNDER_FORTY,7810
103518,29100.0,MORTGAGE,65000.0,31.75,0.1629,0,1,UNDER_FORTY,15692
95562,7500.0,OWN,45000.0,1.41,0.1777,0,0,OVER_FORTY,18402
107466,7750.0,RENT,40000.0,30.45,0.1727,0,0,UNDER_FORTY,5527
98368,28000.0,MORTGAGE,116000.0,24.46,0.1409,0,0,OVER_FORTY,6837
85953,12000.0,RENT,44000.0,28.96,0.1212,0,0,OVER_FORTY,8114
71344,10500.0,RENT,38000.0,10.89,0.1064,0,0,UNDER_FORTY,14050
88943,10200.0,RENT,85500.0,7.73,0.0603,0,0,UNDER_FORTY,6411
78038,11175.0,MORTGAGE,32000.0,13.84,0.0971,0,0,UNDER_FORTY,9789
74970,5000.0,RENT,85000.0,19.64,0.1885,0,1,UNDER_FORTY,14872
106025,15000.0,RENT,49000.0,15.58,0.1875,0,0,UNDER_FORTY,5527
92256,5000.0,RENT,92892.8,28.15,0.1875,0,0,OVER_FORTY,11371
70381,6400.0,MORTGAGE,58000.0,17.22,0.1155,0,0,OVER_FORTY,12742
74817,35000.0,MORTGAGE,175000.0,14.81,0.1885,0,0,OVER_FORTY,9089
88445,8325.0,RENT,35000.0,21.01,0.1016,0,0,UNDER_FORTY,6472
82964,16000.0,RENT,75447.0,23.24,0.1905,0,0,UNDER_FORTY,12102
97635,6650.0,RENT,32500.0,20.71,0.1629,0,0,UNDER_FORTY,6806
86042,18000.0,RENT,60000.0,15.12,0.1311,0,0,UNDER_FORTY,6561
89164,15000.0,OWN,57200.0,32.9,0.1311,0,0,UNDER_FORTY,5376
82547,35000.0,OWN,209700.0,14.24,0.1629,0,0,UNDER_FORTY,10275
88474,14000.0,MORTGAGE,65000.0,14.86,0.1114,0,1,UNDER_FORTY,5223
83644,10000.0,MORTGAGE,70000.0,24.77,0.1531,0,0,UNDER_FORTY,10671
97425,6000.0,RENT,75000.0,25.62,0.1433,1,1,UNDER_FORTY,9363
92858,17050.0,OWN,38000.0,21.19,0.1212,0,0,OVER_FORTY,8540
76078,6800.0,RENT,30393.0,18.28,0.1305,0,0,UNDER_FORTY,7263
99385,10625.0,MORTGAGE,60000.0,6.54,0.1212,0,0,OVER_FORTY,5892
86190,13000.0,RENT,55000.0,24.11,0.1311,0,0,UNDER_FORTY,5771
99802,19000.0,RENT,48500.0,23.31,0.1629,0,0,UNDER_FORTY,6653
110532,4300.0,RENT,56508.0,16.42,0.089,0,0,OVER_FORTY,10855
112023,28000.0,MORTGAGE,165000.0,14.38,0.1114,0,0,OVER_FORTY,9789
70749,28000.0,OWN,175000.0,15.94,0.0762,0,0,OVER_FORTY,10916
105158,12000.0,MORTGAGE,145000.0,5.35,0.089,0,0,UNDER_FORTY,6867
105564,13200.0,MORTGAGE,92350.0,11.79,0.0603,0,0,UNDER_FORTY,7383
70026,7200.0,MORTGAGE,38000.0,17.81,0.1756,0,0,UNDER_FORTY,5465
98072,2650.0,MORTGAGE,68400.0,23.67,0.158,0,0,UNDER_FORTY,8418
85866,10000.0,OWN,85000.0,3.8,0.1875,0,0,OVER_FORTY,8479
81306,18225.0,RENT,50000.0,7.63,0.1114,0,0,UNDER_FORTY,6136
102045,17625.0,MORTGAGE,40000.0,19.14,0.1311,0,1,UNDER_FORTY,7657
104639,5500.0,RENT,20000.0,18.42,0.1905,0,1,UNDER_FORTY,4888
92665,6250.0,MORTGAGE,50000.0,13.58,0.1531,0,1,OVER_FORTY,7232
92093,12300.0,MORTGAGE,62000.0,28.47,0.1777,0,1,UNDER_FORTY,11340
87034,5000.0,RENT,51200.0,11.72,0.1849,0,0,UNDER_FORTY,7018
86161,10000.0,OWN,34000.0,31.31,0.158,0,0,UNDER_FORTY,5771
77286,12000.0,MORTGAGE,90000.0,11.33,0.1155,0,0,UNDER_FORTY,4919
99093,15000.0,MORTGAGE,75000.0,16.21,0.1212,0,0,UNDER_FORTY,9210
94951,10575.0,MORTGAGE,70000.0,20.88,0.1849,0,0,OVER_FORTY,7414
99392,15000.0,RENT,72000.0,16.3,0.1849,0,1,UNDER_FORTY,6898
88686,7800.0,RENT,42000.0,13.17,0.1531,0,0,UNDER_FORTY,4645
76316,2400.0,RENT,64000.0,6.2,0.1678,0,0,UNDER_FORTY,7263
93823,15000.0,MORTGAGE,130000.0,14.94,0.089,0,1,UNDER_FORTY,6957
86676,8400.0,MORTGAGE,98000.0,16.93,0.1849,0,1,OVER_FORTY,11159
81195,6800.0,RENT,35000.0,10.08,0.158,0,0,UNDER_FORTY,7780
93111,20000.0,MORTGAGE,75000.0,27.79,0.1114,0,0,OVER_FORTY,10244
94451,5875.0,RENT,22000.0,18.0,0.1311,0,0,UNDER_FORTY,6714
101220,3600.0,MORTGAGE,36000.0,9.8,0.079,0,0,UNDER_FORTY,7657
74638,20000.0,RENT,100000.0,9.18,0.079,0,0,UNDER_FORTY,7567
98603,3500.0,MORTGAGE,55600.0,4.53,0.0662,0,0,UNDER_FORTY,12862
74725,7500.0,RENT,28000.0,22.5,0.1064,0,0,UNDER_FORTY,10185
110725,18000.0,RENT,104301.0,11.78,0.1114,0,0,UNDER_FORTY,8114
93517,6250.0,RENT,21012.0,26.44,0.089,0,0,UNDER_FORTY,6380
95853,3000.0,RENT,31000.0,29.42,0.1531,0,0,UNDER_FORTY,5100
98169,21000.0,MORTGAGE,160000.0,7.25,0.0662,0,0,UNDER_FORTY,8510
86500,11625.0,RENT,33600.0,5.71,0.1849,0,1,UNDER_FORTY,7202
85169,5000.0,RENT,20000.0,25.41,0.1875,0,0,UNDER_FORTY,5771
75368,13250.0,MORTGAGE,56608.0,9.26,0.1305,0,0,UNDER_FORTY,9363
106029,5000.0,RENT,50000.0,4.49,0.1629,0,0,UNDER_FORTY,5771
79696,5600.0,RENT,50000.0,5.86,0.1588,0,0,UNDER_FORTY,5041
100290,10000.0,OWN,50000.0,19.49,0.2198,0,1,UNDER_FORTY,8540
73016,30000.0,MORTGAGE,70000.0,19.34,0.1305,0,1,UNDER_FORTY,8449
88008,20000.0,MORTGAGE,119000.0,10.03,0.1409,0,0,UNDER_FORTY,3976
74117,2500.0,RENT,40000.0,27.63,0.1825,0,1,UNDER_FORTY,15633
74279,20350.0,MORTGAGE,72000.0,14.9,0.0662,0,0,UNDER_FORTY,9879
96461,12000.0,RENT,80000.0,16.94,0.1875,0,0,UNDER_FORTY,8693
68694,19650.0,MORTGAGE,90005.0,30.76,0.208,0,0,UNDER_FORTY,10944
91919,10000.0,MORTGAGE,36000.0,22.17,0.1016,0,0,OVER_FORTY,10063
101893,9000.0,MORTGAGE,62500.0,9.56,0.1409,0,1,UNDER_FORTY,7049
94554,21850.0,RENT,50000.0,24.58,0.1212,0,0,UNDER_FORTY,7018
107216,5000.0,MORTGAGE,17000.0,10.87,0.2049,0,0,UNDER_FORTY,5588
73591,6500.0,OWN,29000.0,21.31,0.1064,0,0,UNDER_FORTY,7902
97966,8500.0,MORTGAGE,55000.0,19.61,0.158,0,0,OVER_FORTY,7902
74353,10000.0,OWN,81000.0,12.74,0.1756,0,0,UNDER_FORTY,9789
92587,12000.0,MORTGAGE,85000.0,10.07,0.1433,0,0,OVER_FORTY,8875
73080,11300.0,MORTGAGE,32400.0,19.75,0.1433,0,0,UNDER_FORTY,10275
109765,24000.0,MORTGAGE,85000.0,15.23,0.0762,0,0,UNDER_FORTY,5465
85019,8000.0,MORTGAGE,54000.0,17.22,0.1311,0,0,UNDER_FORTY,5162
93799,7500.0,RENT,25000.0,17.12,0.1531,0,0,UNDER_FORTY,4766
91268,9500.0,RENT,27845.0,19.74,0.1531,0,0,UNDER_FORTY,5100
74456,6350.0,MORTGAGE,22800.0,24.32,0.1155,0,0,UNDER_FORTY,8571
88776,18000.0,OWN,117180.0,18.62,0.1629,0,0,UNDER_FORTY,17245
99409,8000.0,MORTGAGE,63000.0,19.52,0.1531,0,1,OVER_FORTY,8540
70928,1200.0,RENT,26000.0,21.23,0.1433,0,1,UNDER_FORTY,4919
75800,16800.0,MORTGAGE,60000.0,16.48,0.1064,0,0,OVER_FORTY,5922
109639,24000.0,MORTGAGE,136500.0,19.88,0.0603,0,0,UNDER_FORTY,8783
94574,9000.0,MORTGAGE,70000.0,17.27,0.1212,0,0,OVER_FORTY,6349
106269,19750.0,OWN,125000.0,1.59,0.158,0,1,OVER_FORTY,13777
72149,23000.0,RENT,158000.0,11.3,0.1756,0,0,UNDER_FORTY,9302
75955,4000.0,RENT,50000.0,3.82,0.2115,0,1,OVER_FORTY,6502
73995,12375.0,RENT,45000.0,23.39,0.1155,0,0,OVER_FORTY,7536
80373,5000.0,RENT,80000.0,14.46,0.1433,0,0,OVER_FORTY,6776
92242,12000.0,MORTGAGE,52000.0,20.1,0.1016,0,0,UNDER_FORTY,6623
72074,5000.0,RENT,125000.0,8.04,0.1952,3,0,OVER_FORTY,11674
89085,15250.0,MORTGAGE,48000.0,15.08,0.089,0,0,UNDER_FORTY,7628
84025,5000.0,OWN,28000.0,25.29,0.1433,0,0,UNDER_FORTY,5131
97080,11200.0,MORTGAGE,72000.0,15.53,0.1629,0,0,OVER_FORTY,10763
99676,10000.0,MORTGAGE,40000.0,8.07,0.1311,0,0,UNDER_FORTY,9271
83817,7000.0,MORTGAGE,52000.0,12.6,0.1629,0,0,UNDER_FORTY,6776
85976,14000.0,MORTGAGE,77000.0,19.85,0.0762,0,0,OVER_FORTY,7263
110042,10000.0,RENT,55000.0,33.05,0.1777,0,0,UNDER_FORTY,14415
92523,8400.0,MORTGAGE,44000.0,19.28,0.1433,0,0,UNDER_FORTY,5345
110807,10000.0,RENT,30000.0,13.92,0.2049,0,0,UNDER_FORTY,8632
103890,18000.0,RENT,40000.0,34.5,0.1016,0,0,OVER_FORTY,9667
84584,4000.0,RENT,58000.0,21.52,0.1777,0,0,UNDER_FORTY,8540
71725,16000.0,MORTGAGE,89000.0,13.42,0.0603,0,0,OVER_FORTY,16515
102909,10625.0,RENT,45000.0,9.23,0.1777,0,0,UNDER_FORTY,10944
102549,5250.0,MORTGAGE,84000.0,16.53,0.1016,0,0,UNDER_FORTY,10213
74730,2700.0,MORTGAGE,34000.0,8.36,0.1064,0,0,UNDER_FORTY,4280
97041,20000.0,OWN,44842.0,29.01,0.1629,0,0,UNDER_FORTY,17245
103988,14000.0,MORTGAGE,128000.0,27.71,0.1311,0,0,OVER_FORTY,8418
107666,17625.0,RENT,40000.0,14.55,0.089,0,0,UNDER_FORTY,12558
94551,7000.0,OWN,43000.0,8.16,0.1409,0,1,UNDER_FORTY,10519
89753,15000.0,RENT,57000.0,31.35,0.1433,0,0,UNDER_FORTY,8752
104668,7200.0,MORTGAGE,30000.0,7.44,0.1114,0,0,UNDER_FORTY,7353
91300,1700.0,MORTGAGE,55000.0,19.48,0.1972,0,0,OVER_FORTY,6472
111158,8925.0,MORTGAGE,63000.0,21.56,0.158,0,0,OVER_FORTY,10032
73323,21000.0,RENT,48000.0,23.54,0.089,0,0,UNDER_FORTY,7110
97499,6000.0,RENT,46200.0,13.32,0.1727,0,0,UNDER_FORTY,7506
93479,12000.0,MORTGAGE,48000.0,8.6,0.1114,0,0,UNDER_FORTY,9424
83743,8000.0,RENT,85000.0,17.11,0.1311,0,0,UNDER_FORTY,5983
109077,21000.0,RENT,172900.0,7.17,0.1114,0,0,UNDER_FORTY,7110
92345,16000.0,MORTGAGE,45000.0,18.8,0.158,0,0,OVER_FORTY,8724
77172,17500.0,MORTGAGE,81936.0,14.28,0.0662,0,0,UNDER_FORTY,10001
78950,14000.0,RENT,47000.0,9.22,0.1885,0,1,UNDER_FORTY,5710
88142,24000.0,MORTGAGE,80000.0,13.67,0.1114,0,1,OVER_FORTY,7414
103649,10000.0,RENT,57000.0,14.75,0.1972,0,0,UNDER_FORTY,8418
87544,4875.0,RENT,35000.0,22.39,0.1433,0,0,UNDER_FORTY,5131
111336,8000.0,RENT,56000.0,18.24,0.2049,0,1,UNDER_FORTY,7963
105733,10000.0,MORTGAGE,62440.8,29.63,0.158,0,0,UNDER_FORTY,19560
73398,11000.0,RENT,36000.0,29.5,0.089,0,0,UNDER_FORTY,7719
103352,23500.0,MORTGAGE,52400.0,29.75,0.1777,0,0,UNDER_FORTY,12528
90218,10000.0,RENT,79000.0,6.67,0.1727,0,0,OVER_FORTY,7444
74481,16000.0,RENT,72000.0,10.89,0.1756,0,0,UNDER_FORTY,5192
78386,10000.0,MORTGAGE,55000.0,27.97,0.1155,0,0,UNDER_FORTY,5892
70637,6075.0,RENT,30000.0,18.32,0.1588,0,0,UNDER_FORTY,4766
74516,9000.0,MORTGAGE,112000.0,15.44,0.089,0,0,UNDER_FORTY,9575
72223,3600.0,RENT,33000.0,22.04,0.1952,0,0,UNDER_FORTY,5830
75029,8000.0,MORTGAGE,45000.0,20.32,0.0971,0,1,UNDER_FORTY,9575
103616,7550.0,RENT,55000.0,9.12,0.2247,0,0,UNDER_FORTY,4400
83388,10800.0,MORTGAGE,101000.0,20.17,0.1849,0,0,UNDER_FORTY,14262
100984,9500.0,RENT,45000.0,28.29,0.1849,0,0,OVER_FORTY,7994
81486,7500.0,RENT,80000.0,14.52,0.1875,0,0,OVER_FORTY,7688
104843,10000.0,RENT,56000.0,23.7,0.158,0,0,UNDER_FORTY,5588
100269,11500.0,RENT,59848.0,15.88,0.1531,0,0,UNDER_FORTY,8328
104172,3000.0,RENT,33000.0,21.57,0.2049,0,0,OVER_FORTY,7322
71247,3600.0,RENT,20000.0,24.3,0.2031,0,1,UNDER_FORTY,9575
78058,20000.0,OWN,115753.0,16.35,0.079,0,0,UNDER_FORTY,10428
84157,10625.0,OWN,46572.0,12.75,0.1114,0,0,OVER_FORTY,6045
101222,6000.0,MORTGAGE,35000.0,9.7,0.158,0,0,UNDER_FORTY,8145
94239,4575.0,MORTGAGE,34000.0,28.87,0.1212,0,0,OVER_FORTY,7018
105044,7250.0,RENT,28430.4,27.69,0.1777,0,0,UNDER_FORTY,8905
111601,19075.0,MORTGAGE,70000.0,11.11,0.1016,0,0,UNDER_FORTY,6319
81590,4450.0,OWN,15911.0,24.89,0.1114,0,0,UNDER_FORTY,5618
106311,4000.0,RENT,45000.0,13.2,0.1433,0,0,OVER_FORTY,9820
93284,25000.0,RENT,60000.0,16.26,0.1531,0,0,UNDER_FORTY,6288
74715,5750.0,MORTGAGE,25000.0,19.54,0.0971,0,0,UNDER_FORTY,11340
97340,4000.0,MORTGAGE,32000.0,18.75,0.1905,0,0,OVER_FORTY,9728
102074,7350.0,RENT,35000.0,11.11,0.1849,0,1,UNDER_FORTY,7383
95949,15200.0,MORTGAGE,51560.0,20.97,0.0662,0,1,UNDER_FORTY,7506
106789,15000.0,MORTGAGE,69000.0,29.58,0.1905,0,0,UNDER_FORTY,9759
110280,7500.0,RENT,60000.0,11.76,0.1311,0,1,UNDER_FORTY,7414
87178,6300.0,RENT,32000.0,16.73,0.1727,0,0,UNDER_FORTY,6926
88920,10000.0,MORTGAGE,82000.0,15.15,0.1531,0,0,OVER_FORTY,7383
108943,8325.0,RENT,26000.0,14.72,0.158,0,0,UNDER_FORTY,8206
108956,11700.0,OWN,34000.0,21.42,0.1212,0,0,OVER_FORTY,11615
91827,8000.0,MORTGAGE,99700.0,10.54,0.1016,0,0,UNDER_FORTY,7322
91618,6250.0,MORTGAGE,30000.0,33.2,0.1433,0,1,UNDER_FORTY,4584
95755,6000.0,RENT,30000.0,25.96,0.1212,0,0,OVER_FORTY,5162
81696,2900.0,RENT,30000.0,21.16,0.1727,0,0,UNDER_FORTY,8693
111314,12000.0,MORTGAGE,100000.0,11.17,0.1629,0,0,OVER_FORTY,9545
87532,24000.0,RENT,95000.0,15.19,0.0762,0,0,UNDER_FORTY,7414
109806,14600.0,RENT,61000.0,22.39,0.1212,0,0,UNDER_FORTY,7506
80794,9000.0,MORTGAGE,50000.0,15.94,0.1114,0,0,OVER_FORTY,7994
72733,6000.0,RENT,35500.0,13.08,0.1064,0,0,UNDER_FORTY,6867
73999,1500.0,RENT,20000.0,12.18,0.208,0,0,UNDER_FORTY,9271
111103,7700.0,RENT,40000.0,24.21,0.1849,0,0,UNDER_FORTY,5162
92253,17475.0,OWN,50000.0,24.7,0.1114,0,0,OVER_FORTY,11401
75101,5000.0,RENT,24000.0,6.82,0.1064,0,0,UNDER_FORTY,8875
74832,12000.0,OWN,42000.0,11.69,0.2031,0,0,UNDER_FORTY,11674
111004,9750.0,MORTGAGE,30000.0,31.4,0.1531,0,0,UNDER_FORTY,6592
105529,10000.0,MORTGAGE,157000.0,4.72,0.1905,8,0,OVER_FORTY,13441
77938,10000.0,MORTGAGE,100000.0,12.95,0.1155,0,0,UNDER_FORTY,8267
106894,35000.0,MORTGAGE,100000.0,15.29,0.1433,0,0,UNDER_FORTY,8114
109050,8575.0,RENT,65000.0,13.44,0.1629,0,0,UNDER_FORTY,5131
72481,8000.0,RENT,26000.0,8.68,0.1433,0,0,UNDER_FORTY,5284
109158,15000.0,RENT,106000.0,20.08,0.089,0,0,UNDER_FORTY,11128
93248,9550.0,RENT,28880.0,25.35,0.1777,0,0,UNDER_FORTY,7018
111833,1450.0,RENT,24000.0,10.9,0.1777,0,0,UNDER_FORTY,7110
90293,34475.0,MORTGAGE,77000.0,8.93,0.1433,0,0,UNDER_FORTY,12193
90918,5500.0,RENT,35000.0,21.26,0.1629,0,0,UNDER_FORTY,5618
75748,18000.0,MORTGAGE,42000.0,25.47,0.1155,0,1,OVER_FORTY,6957
87867,1800.0,RENT,60000.0,13.5,0.1905,0,1,UNDER_FORTY,7475
80883,20000.0,MORTGAGE,75000.0,5.55,0.1311,0,0,OVER_FORTY,8724
106918,8450.0,RENT,24900.0,22.84,0.158,0,1,UNDER_FORTY,7841
75373,12000.0,MORTGAGE,40000.0,12.66,0.1305,0,0,OVER_FORTY,11524
72450,4000.0,RENT,21762.0,11.03,0.1433,0,0,UNDER_FORTY,4280
92032,14675.0,RENT,37000.0,4.93,0.1972,0,0,UNDER_FORTY,4797
85343,3000.0,OWN,30758.0,30.08,0.1849,0,0,UNDER_FORTY,8814
89505,12000.0,MORTGAGE,65000.0,19.96,0.1114,0,0,OVER_FORTY,9606
76465,8325.0,OWN,24000.0,9.4,0.089,0,0,UNDER_FORTY,7567
107838,14000.0,MORTGAGE,87000.0,21.17,0.1531,0,0,OVER_FORTY,12071
100737,17000.0,OWN,47500.0,29.15,0.1311,0,0,OVER_FORTY,7291
105606,13250.0,MORTGAGE,40000.0,11.28,0.1311,0,0,UNDER_FORTY,5131
87056,28000.0,MORTGAGE,150000.0,16.62,0.0762,0,0,UNDER_FORTY,12163
91458,15000.0,RENT,44678.4,17.32,0.1777,0,0,OVER_FORTY,7353
93891,9600.0,RENT,60000.0,18.31,0.1311,0,1,UNDER_FORTY,6288
77657,14000.0,OWN,422000.0,21.46,0.1235,0,0,UNDER_FORTY,12132
87982,12000.0,MORTGAGE,68000.0,12.3,0.1114,0,0,OVER_FORTY,7749
70925,10000.0,MORTGAGE,70000.0,12.79,0.1433,0,0,UNDER_FORTY,7018
109257,12450.0,RENT,80000.0,15.21,0.1531,0,0,UNDER_FORTY,7049
85618,3600.0,RENT,35000.0,3.87,0.1114,0,0,UNDER_FORTY,5072
89321,5000.0,MORTGAGE,90000.0,10.27,0.1531,0,0,OVER_FORTY,13501
73101,7250.0,MORTGAGE,50000.0,34.75,0.1305,0,0,UNDER_FORTY,7628
91226,10000.0,MORTGAGE,60000.0,21.8,0.1311,0,0,UNDER_FORTY,7049
71078,20000.0,RENT,53000.0,26.65,0.1235,0,0,OVER_FORTY,13624
109175,8000.0,RENT,35000.0,22.26,0.1629,0,1,UNDER_FORTY,9333
74009,19000.0,MORTGAGE,67000.0,29.72,0.1588,0,0,OVER_FORTY,9483
90804,10000.0,MORTGAGE,35000.0,16.9,0.0762,0,0,OVER_FORTY,13046
95538,10000.0,RENT,52000.0,5.91,0.1629,0,0,OVER_FORTY,6957
86113,21200.0,MORTGAGE,60000.0,22.92,0.1114,0,0,UNDER_FORTY,7353
107851,25000.0,MORTGAGE,80000.0,1.95,0.1531,0,0,UNDER_FORTY,4675
109363,4250.0,RENT,37000.0,13.96,0.2247,0,0,UNDER_FORTY,7688
87939,10000.0,MORTGAGE,55000.0,20.77,0.079,0,0,OVER_FORTY,5922
72252,5200.0,RENT,35000.0,14.43,0.1522,0,0,UNDER_FORTY,6898
102527,3700.0,MORTGAGE,96000.0,17.54,0.1433,0,0,UNDER_FORTY,6561
95708,24000.0,RENT,93600.0,12.65,0.0662,0,0,UNDER_FORTY,10794
84590,8500.0,MORTGAGE,105000.0,27.0,0.1212,0,0,UNDER_FORTY,8724
95221,9950.0,RENT,29000.0,24.66,0.1531,0,0,UNDER_FORTY,5953
68828,9000.0,MORTGAGE,70000.0,17.52,0.1235,0,0,UNDER_FORTY,5802
107699,6000.0,MORTGAGE,65000.0,19.65,0.158,0,0,UNDER_FORTY,9394
81166,24000.0,RENT,100000.0,10.45,0.1409,0,0,UNDER_FORTY,4461
110410,25000.0,MORTGAGE,102639.0,7.58,0.0762,0,0,UNDER_FORTY,9149
106456,8875.0,RENT,30000.0,32.96,0.1727,0,0,UNDER_FORTY,4950
95120,16800.0,RENT,160000.0,3.26,0.0662,0,0,OVER_FORTY,11615
73099,1400.0,RENT,25000.0,17.09,0.2031,0,0,UNDER_FORTY,5465
72539,9000.0,RENT,42600.0,27.38,0.1235,0,0,UNDER_FORTY,5953
73453,10000.0,MORTGAGE,50000.0,30.2,0.1305,0,0,UNDER_FORTY,8084
99218,3925.0,MORTGAGE,32000.0,15.26,0.1212,0,0,UNDER_FORTY,6926
93916,5000.0,MORTGAGE,52000.0,25.27,0.1629,0,0,UNDER_FORTY,8084
82627,20000.0,MORTGAGE,350000.0,15.44,0.079,0,0,UNDER_FORTY,14019
96431,24000.0,OWN,60000.0,28.18,0.0662,0,0,OVER_FORTY,9910
100734,35000.0,MORTGAGE,180000.0,14.01,0.1905,0,0,UNDER_FORTY,8053
71726,1200.0,RENT,30000.0,12.96,0.2031,0,0,UNDER_FORTY,4919
71140,10000.0,MORTGAGE,96314.0,16.48,0.1155,0,0,OVER_FORTY,6988
92454,9350.0,MORTGAGE,37500.0,7.49,0.1016,0,0,UNDER_FORTY,9910
70843,9750.0,MORTGAGE,51000.0,14.59,0.1885,0,0,UNDER_FORTY,6106
96884,2400.0,MORTGAGE,118000.0,28.85,0.1875,0,0,UNDER_FORTY,9363
73379,10000.0,RENT,45000.0,12.95,0.1368,0,0,UNDER_FORTY,6045
85284,11325.0,RENT,33000.0,14.18,0.1114,0,0,OVER_FORTY,7475
106736,3000.0,MORTGAGE,48000.0,8.05,0.1531,0,0,UNDER_FORTY,7475
96125,5250.0,RENT,25000.0,16.7,0.2295,0,1,UNDER_FORTY,8479
71846,9000.0,MORTGAGE,45000.0,8.75,0.079,0,0,UNDER_FORTY,16180
95366,12000.0,RENT,70000.0,12.48,0.1875,0,0,UNDER_FORTY,7536
106957,14125.0,MORTGAGE,53000.0,21.1,0.1629,0,0,UNDER_FORTY,10032
92763,29700.0,MORTGAGE,180000.0,14.65,0.158,0,1,OVER_FORTY,8693
96678,35000.0,RENT,129000.0,11.79,0.1905,0,0,OVER_FORTY,8752
96828,12000.0,MORTGAGE,156000.0,11.18,0.089,0,0,UNDER_FORTY,9363
87984,1200.0,RENT,30000.0,17.69,0.0662,0,0,UNDER_FORTY,6684
