id,loan_amnt,home_ownership,annual_inc,dti,int_rate,tax_liens,credit_age,age,loan_status,probability,prediction
84586,18000,MORTGAGE,100000.0,17.92,0.1016,0,16972,UNDER_FORTY,0,0.3691448118652993,0
76237,10800,MORTGAGE,110100.0,3.92,0.0603,0,9483,OVER_FORTY,0,0.17765768565258003,0
109959,2300,MORTGAGE,94000.0,10.75,0.1114,0,7506,OVER_FORTY,0,0.32369239052748594,0
88918,10000,MORTGAGE,95000.0,18.39,0.1311,0,14323,UNDER_FORTY,0,0.44397041564760453,0
84785,18000,MORTGAGE,56000.0,8.36,0.0662,0,8022,UNDER_FORTY,0,0.2697291819336991,0
88698,7000,MORTGAGE,42000.0,19.53,0.1114,0,5861,UNDER_FORTY,0,0.46106055439438837,0
71579,10000,MORTGAGE,42000.0,24.94,0.1064,0,8328,OVER_FORTY,0,0.47576357581544837,0
109170,7550,OWN,45000.0,14.64,0.1311,0,8967,UNDER_FORTY,0,0.5064754277302546,0
84069,11500,RENT,34000.0,34.09,0.1311,0,9910,OVER_FORTY,0,0.625946051413177,1
109804,24000,MORTGAGE,78000.0,24.29,0.1212,0,8387,UNDER_FORTY,0,0.4692493585034055,0
78507,6250,RENT,33905.0,4.42,0.1235,0,5192,UNDER_FORTY,0,0.49890436008339234,0
93189,12500,RENT,36000.0,10.97,0.1114,0,8936,UNDER_FORTY,0,0.5019428195319177,0
89314,14000,OWN,70000.0,22.13,0.1531,0,6926,OVER_FORTY,0,0.5418728337082144,0
107588,30000,RENT,72000.0,24.93,0.1875,0,9971,OVER_FORTY,0,0.6650800851787424,1
96472,15000,MORTGAGE,44000.0,19.28,0.1016,0,9636,OVER_FORTY,0,0.45249493968172916,0
96935,10000,MORTGAGE,69000.0,2.49,0.0662,0,10550,OVER_FORTY,0,0.23103924305989038,0
100913,21400,MORTGAGE,120000.0,19.83,0.2383,0,6837,UNDER_FORTY,0,0.6476479949722816,1
85796,15500,RENT,36000.0,24.83,0.158,0,6776,UNDER_FORTY,0,0.6593926654791429,1
88088,1300,RENT,50000.0,11.16,0.1531,0,6258,UNDER_FORTY,0,0.5094274594714437,0
90085,24000,MORTGAGE,95000.0,13.52,0.1409,0,11128,UNDER_FORTY,0,0.4751030272248951,0
70538,25000,MORTGAGE,82000.0,14.37,0.079,0,13685,UNDER_FORTY,0,0.3095069017599875,0
82972,8000,RENT,24000.0,14.7,0.1849,0,6227,UNDER_FORTY,0,0.7111468345993779,1
90766,18000,RENT,50000.0,30.77,0.1727,0,6106,UNDER_FORTY,1,0.6701897282024103,1
73798,4000,RENT,40000.0,24.45,0.1588,0,6957,UNDER_FORTY,0,0.6155204009029546,0
100315,4000,RENT,16000.0,31.88,0.1016,0,4675,UNDER_FORTY,1,0.5806935204761572,0
78084,16000,RENT,60000.0,17.76,0.1155,0,8693,UNDER_FORTY,0,0.4783206753775439,0
78105,17375,MORTGAGE,110000.0,3.83,0.222,0,6349,OVER_FORTY,0,0.5827757968747711,0
93037,20000,RENT,65000.0,11.58,0.1114,0,11462,UNDER_FORTY,0,0.4504897155505084,0
74340,15000,MORTGAGE,125650.0,11.73,0.0971,0,6926,OVER_FORTY,0,0.2974987003463119,0
101802,8000,RENT,80500.0,11.87,0.1311,0,9514,UNDER_FORTY,1,0.4551189849849354,0
111393,14000,MORTGAGE,67000.0,4.0,0.0762,0,9424,UNDER_FORTY,0,0.2775032665027143,0
91114,9600,RENT,36000.0,24.69,0.1409,0,7263,UNDER_FORTY,1,0.6097628454077669,0
110874,35000,MORTGAGE,140000.0,17.74,0.158,0,10944,UNDER_FORTY,0,0.49181603608934266,0
74458,15000,MORTGAGE,100000.0,4.63,0.0603,0,14841,UNDER_FORTY,0,0.1960924164633431,0
100924,7750,RENT,45500.0,23.45,0.1849,0,4919,UNDER_FORTY,0,0.6617234262937688,1
98800,1600,MORTGAGE,23000.0,24.0,0.1875,0,6288,UNDER_FORTY,0,0.6859757540023671,1
100651,12000,RENT,77100.0,16.84,0.1777,0,7049,OVER_FORTY,0,0.5891858864216245,0
108591,4000,OWN,38000.0,29.84,0.1905,0,4249,UNDER_FORTY,0,0.6680825956443482,1
77712,5600,MORTGAGE,40000.0,7.26,0.2031,0,7688,UNDER_FORTY,0,0.6471799398718382,1
91109,22000,MORTGAGE,52000.0,14.83,0.079,0,6898,UNDER_FORTY,0,0.34435078560969407,0
75938,4200,MORTGAGE,90000.0,23.34,0.1155,0,8814,UNDER_FORTY,0,0.38882761454025555,0
99409,8000,MORTGAGE,63000.0,19.52,0.1531,0,8540,OVER_FORTY,1,0.5361836466128846,0
79047,12000,MORTGAGE,52000.0,17.19,0.0971,0,12163,OVER_FORTY,0,0.4104476763270441,0
79888,7500,MORTGAGE,32400.0,7.52,0.1522,0,7567,UNDER_FORTY,0,0.5760736581141216,0
75942,5000,RENT,108500.0,5.12,0.1588,0,8418,UNDER_FORTY,0,0.4556231298494627,0
103307,10000,RENT,40000.0,12.3,0.1311,0,6592,UNDER_FORTY,0,0.5386999357497795,0
87690,2875,RENT,28000.0,32.53,0.1531,0,4188,UNDER_FORTY,0,0.6462899516733805,1
112072,21600,MORTGAGE,81000.0,10.1,0.1311,0,7536,UNDER_FORTY,0,0.449211332914303,0
79154,13600,MORTGAGE,75000.0,16.96,0.1235,2,9910,UNDER_FORTY,1,0.4557818243992084,0
102911,5400,RENT,39000.0,13.63,0.2049,0,5527,UNDER_FORTY,0,0.6824174322978388,1
99529,15000,MORTGAGE,65000.0,26.36,0.1727,0,7994,UNDER_FORTY,1,0.6094741036626707,0
76039,14000,RENT,85163.0,16.69,0.1235,0,8328,UNDER_FORTY,0,0.45296524952327627,0
107169,18950,MORTGAGE,53000.0,16.48,0.1311,0,8783,UNDER_FORTY,1,0.5162430842963079,0
100644,8000,RENT,45000.0,5.33,0.1114,0,13076,UNDER_FORTY,0,0.45509485842898256,0
75234,10000,MORTGAGE,35304.0,7.31,0.1155,0,15845,UNDER_FORTY,0,0.4886249920309785,0
94631,14950,RENT,77500.0,12.71,0.1212,0,8022,OVER_FORTY,0,0.44785055675904506,0
104053,10000,RENT,72618.0,14.19,0.1531,0,7994,UNDER_FORTY,0,0.5322460415770265,0
98581,4200,MORTGAGE,65985.0,17.13,0.1777,0,6441,OVER_FORTY,0,0.5567686014501044,0
71707,18825,MORTGAGE,300000.0,20.11,0.1155,0,8844,UNDER_FORTY,1,0.2889732836695385,0
109978,13000,RENT,41000.0,17.23,0.1311,0,8298,UNDER_FORTY,0,0.56019819101637,0
70712,8000,RENT,120000.0,14.84,0.1305,0,14476,UNDER_FORTY,0,0.42218544221471743,0
83261,9450,MORTGAGE,27000.0,16.98,0.1311,0,8175,UNDER_FORTY,1,0.5774076107358813,0
94956,4400,RENT,15000.0,14.48,0.0762,0,6898,UNDER_FORTY,0,0.45385992260677543,0
91145,5000,RENT,25000.0,26.21,0.1777,0,5710,UNDER_FORTY,0,0.7089744182456063,1
107843,24000,RENT,95000.0,23.94,0.1212,0,9820,OVER_FORTY,0,0.47040917663309,0
103796,5000,MORTGAGE,55000.0,18.57,0.1311,0,7628,UNDER_FORTY,0,0.4793205361039188,0
100598,12000,RENT,60000.0,14.4,0.1433,0,7018,UNDER_FORTY,0,0.5340475217682035,0
98377,10000,RENT,45000.0,11.12,0.1433,0,5376,UNDER_FORTY,0,0.5495322922720187,0
105834,11500,MORTGAGE,49500.0,28.41,0.1531,0,9363,UNDER_FORTY,0,0.5992680549758204,0
73733,14000,MORTGAGE,36000.0,24.37,0.1825,0,5618,UNDER_FORTY,0,0.6802403386112156,1
92781,7300,RENT,35000.0,18.79,0.1849,0,5284,UNDER_FORTY,0,0.6778703198578532,1
75034,8400,MORTGAGE,59800.0,22.68,0.0762,0,8632,UNDER_FORTY,0,0.3186324098573476,0
77303,18000,RENT,100000.0,8.64,0.0762,0,9028,UNDER_FORTY,0,0.27241405201273294,0
74016,7500,MORTGAGE,55000.0,17.67,0.1952,0,6957,UNDER_FORTY,0,0.6297556456380019,1
109590,18000,MORTGAGE,76400.0,6.03,0.1433,0,7506,UNDER_FORTY,0,0.4718639734882023,0
94905,10000,MORTGAGE,62000.0,16.68,0.1212,0,9667,OVER_FORTY,0,0.45509204321636837,0
88303,14575,RENT,42000.0,28.57,0.1409,0,8145,UNDER_FORTY,0,0.6149625683592796,0
103657,10000,MORTGAGE,65000.0,7.5,0.1311,0,7902,UNDER_FORTY,0,0.44860024619111877,0
111680,11250,MORTGAGE,63000.0,24.65,0.08900000000000001,0,8783,OVER_FORTY,0,0.3724776025289262,0
73985,14300,RENT,80050.0,31.19,0.1756,0,6867,UNDER_FORTY,0,0.6220397289304195,1
89831,20000,MORTGAGE,68000.0,10.19,0.1531,0,13897,OVER_FORTY,0,0.5350455020799949,0
89870,8000,MORTGAGE,90000.0,9.6,0.1905,0,7994,OVER_FORTY,1,0.5469034470176898,0
73684,16950,RENT,38000.0,25.48,0.1305,0,8693,UNDER_FORTY,0,0.5971041597226657,0
99428,5000,RENT,100000.0,22.31,0.1905,0,8237,OVER_FORTY,0,0.5791724130611022,0
81287,12000,RENT,65000.0,14.03,0.1311,0,8814,UNDER_FORTY,0,0.49582511529426965,0
72793,6000,RENT,64000.0,12.17,0.1588,0,7110,UNDER_FORTY,0,0.5393359302531384,0
102506,24000,MORTGAGE,125000.0,1.8,0.0762,0,16972,OVER_FORTY,0,0.23550531354944323,0
88959,13400,RENT,55000.0,22.32,0.1972,0,6592,UNDER_FORTY,1,0.6784589994772188,1
79943,3000,MORTGAGE,31850.0,17.29,0.1588,0,11309,UNDER_FORTY,0,0.6022239245875375,0
72000,7000,MORTGAGE,72000.0,4.6,0.079,0,8418,UNDER_FORTY,0,0.26528467506475356,0
72051,5000,RENT,39000.0,11.14,0.1522,0,6045,UNDER_FORTY,0,0.5717441121997552,0
110158,18200,OWN,52000.0,27.13,0.1212,0,11585,OVER_FORTY,0,0.5237223330233649,0
69393,12000,MORTGAGE,42000.0,3.8,0.1522,0,8875,UNDER_FORTY,0,0.5509157773655337,0
78440,16000,MORTGAGE,55000.0,27.72,0.1064,0,5618,UNDER_FORTY,0,0.45671326597538253,0
91840,11500,RENT,85000.0,11.12,0.1114,0,10671,OVER_FORTY,1,0.4022746045462004,0
108072,5750,RENT,60924.0,24.27,0.1433,0,10855,UNDER_FORTY,1,0.5473045550854354,0
81779,15000,MORTGAGE,100000.0,27.33,0.1409,0,8632,UNDER_FORTY,0,0.48942001025694426,0
76683,6000,MORTGAGE,100000.0,14.5,0.1678,0,8084,UNDER_FORTY,0,0.4925767786820584,0
77674,10000,OWN,46800.0,9.23,0.1305,0,5983,OVER_FORTY,0,0.48557506447832893,0
98604,9000,OWN,37000.0,23.38,0.1777,0,7810,UNDER_FORTY,1,0.660949882321699,1
73650,10000,RENT,70000.0,10.65,0.1064,0,6653,UNDER_FORTY,0,0.396105106439594,0
78772,4500,MORTGAGE,82500.0,12.12,0.0762,0,7049,UNDER_FORTY,0,0.2478423505725832,0
98552,15000,RENT,92000.0,8.99,0.1629,0,8206,UNDER_FORTY,0,0.5240196061425314,0
100394,28500,MORTGAGE,125000.0,17.08,0.1114,0,8997,UNDER_FORTY,0,0.37261857461569126,0
74562,8000,RENT,120000.0,26.48,0.1064,0,7841,OVER_FORTY,0,0.3733556002556325,0
97966,8500,MORTGAGE,55000.0,19.61,0.158,0,7902,OVER_FORTY,0,0.5640590002735442,0
106857,10650,MORTGAGE,42996.0,20.51,0.1114,0,7141,UNDER_FORTY,0,0.47570976080023336,0
85410,17625,MORTGAGE,40300.0,12.62,0.1212,0,5922,UNDER_FORTY,1,0.5014615662356758,0
86727,10000,MORTGAGE,50150.0,10.24,0.1114,0,6349,UNDER_FORTY,0,0.42607276680904993,0
93608,8575,MORTGAGE,25000.0,13.49,0.1114,0,8936,UNDER_FORTY,0,0.5194250932843621,0
105592,16425,RENT,37000.0,32.95,0.1972,0,7841,UNDER_FORTY,1,0.7476217038478234,1
92567,5375,MORTGAGE,41600.0,24.87,0.2049,0,7780,UNDER_FORTY,0,0.6878770079449985,1
103811,7000,MORTGAGE,80000.0,25.49,0.079,0,9089,OVER_FORTY,0,0.30248824831457827,0
91588,1000,RENT,32000.0,22.61,0.1875,0,5345,UNDER_FORTY,0,0.6542160393944383,1
74096,9750,RENT,33504.72,31.91,0.1433,0,7049,UNDER_FORTY,0,0.6417835653950009,1
81739,8000,RENT,72000.0,20.1,0.1727,0,12436,UNDER_FORTY,0,0.5948230119005083,0
70173,11200,RENT,50600.0,28.6,0.1588,0,4645,UNDER_FORTY,0,0.6188328599762428,0
83140,8875,RENT,40000.0,26.31,0.158,0,6014,UNDER_FORTY,0,0.636021496057507,1
88946,11950,RENT,35910.0,21.22,0.1777,0,6745,UNDER_FORTY,0,0.6832666335646574,1
89559,11000,MORTGAGE,65000.0,16.82,0.1114,0,9089,OVER_FORTY,0,0.4222889488991892,0
70206,16000,RENT,97000.0,9.35,0.079,0,11309,OVER_FORTY,0,0.28741710003681964,0
104142,6500,MORTGAGE,36000.0,6.27,0.1849,0,6867,OVER_FORTY,0,0.6247527765662003,1
78749,5375,OWN,52000.0,16.42,0.1368,0,11615,UNDER_FORTY,0,0.5049176766857593,0
70282,12000,RENT,87000.0,9.94,0.20800000000000002,0,10763,OVER_FORTY,0,0.622403135770451,1
82895,4250,MORTGAGE,55000.0,4.25,0.1433,0,10519,OVER_FORTY,0,0.47367745671053624,0
103595,11000,MORTGAGE,36000.0,22.7,0.1727,0,7353,UNDER_FORTY,0,0.6564390374406962,1
79567,14000,RENT,60000.0,16.1,0.1756,0,12071,OVER_FORTY,1,0.6247763808233008,1
105289,6000,RENT,42000.0,22.45,0.1727,0,5345,UNDER_FORTY,1,0.6397060121641663,1
80103,14200,MORTGAGE,54414.0,22.32,0.1155,0,12316,UNDER_FORTY,0,0.4828074506733022,0
79591,19000,RENT,98300.0,10.47,0.1522,0,10032,OVER_FORTY,0,0.5052363249958559,0
79588,6000,MORTGAGE,45000.0,23.23,0.1588,0,6441,UNDER_FORTY,0,0.5861316113894952,0
82049,9750,RENT,35000.0,20.23,0.1727,0,5465,UNDER_FORTY,0,0.6660450493278302,1
95043,4500,RENT,18483.84,32.72,0.1777,0,6957,UNDER_FORTY,0,0.7518353784039896,1
84737,21000,RENT,185000.0,5.69,0.0662,0,7719,UNDER_FORTY,0,0.18392963721737174,0
73726,12000,RENT,60000.0,24.58,0.1756,0,4461,UNDER_FORTY,0,0.6255824081884341,1
98584,11000,RENT,33000.0,11.09,0.1433,0,5041,UNDER_FORTY,0,0.587046361654219,0
80369,16000,MORTGAGE,65000.0,15.81,0.1756,0,7353,UNDER_FORTY,0,0.5880235323986333,0
86078,28000,MORTGAGE,135000.0,9.56,0.08900000000000001,0,7414,UNDER_FORTY,0,0.27605871799979154,0
87235,9750,RENT,29162.42,14.81,0.1875,0,4341,UNDER_FORTY,1,0.6953862241833689,1
103089,14400,MORTGAGE,80000.0,8.49,0.1016,0,6926,UNDER_FORTY,0,0.3494189091536805,0
103177,9000,RENT,60000.0,14.52,0.1114,0,11615,OVER_FORTY,0,0.44695081988203655,0
77213,20000,MORTGAGE,110000.0,11.57,0.1064,0,10579,UNDER_FORTY,0,0.3520563274897851,0
97397,8000,RENT,85000.0,16.23,0.1629,0,18311,UNDER_FORTY,0,0.5508290985987448,0
96295,3000,RENT,40000.0,13.38,0.2149,0,5953,UNDER_FORTY,0,0.6829112885269049,1
84339,12000,MORTGAGE,38421.0,3.12,0.1114,0,6561,UNDER_FORTY,0,0.4435727369563694,0
100072,6075,RENT,28000.0,26.1,0.1311,0,12132,UNDER_FORTY,0,0.6145970184537333,0
70096,15000,MORTGAGE,42000.0,9.8,0.1756,0,8418,OVER_FORTY,0,0.6227688779943203,1
103563,2250,MORTGAGE,110225.0,7.62,0.0662,0,11067,OVER_FORTY,0,0.17859194886672636,0
106406,1400,RENT,61000.0,15.19,0.1409,0,12071,OVER_FORTY,0,0.4805916486353935,0
108154,11500,RENT,41000.0,26.2,0.1212,0,12620,UNDER_FORTY,0,0.561218000777974,0
81070,2000,OWN,60000.0,25.22,0.2198,0,7719,OVER_FORTY,1,0.6509695830954751,1
104683,9600,MORTGAGE,110000.0,25.05,0.1311,0,7202,OVER_FORTY,1,0.43124743579742647,0
76653,5600,RENT,32000.0,16.39,0.1756,0,7688,UNDER_FORTY,0,0.6641015693037223,1
94207,12500,MORTGAGE,49000.0,16.36,0.1016,0,7749,UNDER_FORTY,0,0.42332728176397044,0
84970,11100,MORTGAGE,40000.0,33.84,0.1212,0,8237,OVER_FORTY,0,0.5536370663530721,0
104544,22575,MORTGAGE,56000.0,17.91,0.1114,0,10641,UNDER_FORTY,0,0.4645532332400362,0
75847,5000,RENT,34320.0,7.27,0.1064,0,7079,UNDER_FORTY,0,0.452989384611981,0
77664,6075,RENT,36000.0,3.77,0.1678,0,6988,UNDER_FORTY,0,0.6039114307137937,0
77327,21000,RENT,76520.0,16.69,0.2031,0,8724,UNDER_FORTY,0,0.6552125323384913,1
107667,15000,MORTGAGE,70000.0,11.28,0.1114,0,9149,OVER_FORTY,0,0.4072280625266816,0
102746,8400,MORTGAGE,30000.0,27.44,0.1114,0,6533,UNDER_FORTY,0,0.5294557980275837,0
81294,20000,MORTGAGE,55000.0,11.28,0.079,0,11980,UNDER_FORTY,0,0.33639838356042456,0
79204,12000,OWN,62000.0,23.24,0.1433,0,10366,UNDER_FORTY,1,0.538590772577828,0
75895,20000,MORTGAGE,81823.0,20.43,0.1368,0,7872,OVER_FORTY,0,0.48992495905394684,0
97658,19775,MORTGAGE,105000.0,8.99,0.079,0,8936,UNDER_FORTY,0,0.26210123489342907,0
90381,10000,RENT,30000.0,11.44,0.1727,0,6411,UNDER_FORTY,0,0.6642501050664198,1
103193,20000,MORTGAGE,63000.0,13.31,0.1114,0,9667,UNDER_FORTY,0,0.4333293535699697,0
106506,16450,RENT,49000.0,25.86,0.1727,0,10185,OVER_FORTY,1,0.6665825723559763,1
101034,3000,RENT,20000.0,2.04,0.1531,0,9058,UNDER_FORTY,1,0.6204282449732893,0
74879,17675,MORTGAGE,48727.0,22.73,0.1155,0,8997,OVER_FORTY,0,0.4972073662160142,0
92961,10000,MORTGAGE,72000.0,13.6,0.0662,0,14142,OVER_FORTY,0,0.25346499120196136,0
110342,21000,RENT,80000.0,23.96,0.08900000000000001,0,10397,UNDER_FORTY,0,0.3839244488459122,0
78882,5600,MORTGAGE,47000.0,8.5,0.1235,0,7444,UNDER_FORTY,0,0.452158448245656,0
92950,12000,MORTGAGE,60000.0,5.7,0.1212,0,9333,UNDER_FORTY,0,0.4335743827090338,0
88474,14000,MORTGAGE,65000.0,14.86,0.1114,0,5223,UNDER_FORTY,1,0.41354868518257676,0
106489,20000,MORTGAGE,75000.0,17.9,0.079,0,9483,UNDER_FORTY,0,0.3160416609130609,0
88667,18000,MORTGAGE,113000.0,10.73,0.0762,0,8936,OVER_FORTY,0,0.24795667840828628,0
101170,15000,MORTGAGE,60000.0,18.08,0.08900000000000001,0,10366,OVER_FORTY,0,0.3711861916141712,0
98417,15000,RENT,38000.0,8.15,0.1016,0,8967,OVER_FORTY,0,0.4609740846815674,0
90554,15000,RENT,42000.0,33.11,0.1433,0,7475,UNDER_FORTY,1,0.631556921554731,1
109577,8000,RENT,68000.0,20.83,0.158,0,4735,UNDER_FORTY,0,0.554031683950931,0
93594,13400,MORTGAGE,37500.0,26.69,0.1531,0,5771,UNDER_FORTY,0,0.6217691213955612,0
72790,20000,RENT,95000.0,15.13,0.1305,0,8114,UNDER_FORTY,0,0.46420674894603914,0
108802,6250,MORTGAGE,43152.0,3.53,0.158,0,6106,UNDER_FORTY,0,0.5364828713908818,0
83092,12000,MORTGAGE,55000.0,2.92,0.158,0,11585,OVER_FORTY,0,0.5350497945392991,0
73474,17500,RENT,39454.0,10.86,0.08900000000000001,0,7079,OVER_FORTY,0,0.41910265693285936,0
78670,18550,RENT,60000.0,17.02,0.235,0,6561,UNDER_FORTY,1,0.7228061770446964,1
109609,9450,RENT,27000.0,25.76,0.1531,0,7780,UNDER_FORTY,0,0.6723393611960004,1
83112,10000,RENT,100000.0,10.19,0.0762,0,5131,OVER_FORTY,0,0.2554788240334065,0
108605,12000,RENT,38000.0,14.87,0.158,0,7018,UNDER_FORTY,1,0.6227793836215488,1
78931,12000,MORTGAGE,75000.0,14.43,0.1064,0,7475,UNDER_FORTY,1,0.38312523771537255,0
85348,12000,MORTGAGE,50000.0,19.3,0.1433,0,4919,UNDER_FORTY,0,0.5398873674187773,0
81503,8000,MORTGAGE,38000.0,30.93,0.1212,0,9394,UNDER_FORTY,0,0.5455244829240896,0
81893,15000,RENT,74000.0,14.14,0.08900000000000001,0,7475,UNDER_FORTY,0,0.35367353081767555,0
71284,18825,RENT,42000.0,33.51,0.1155,0,17976,UNDER_FORTY,0,0.5806184295647597,0
76584,11000,RENT,38480.0,16.81,0.1155,0,9698,OVER_FORTY,1,0.52059099076513,0
75630,1800,RENT,75000.0,12.06,0.21600000000000003,0,4888,UNDER_FORTY,0,0.5968201991915824,0
96274,24000,MORTGAGE,350000.0,9.53,0.0662,0,8449,OVER_FORTY,0,0.13919940668739966,0
74932,9500,MORTGAGE,29000.0,10.88,0.0971,0,7719,UNDER_FORTY,0,0.44749379780247384,0
110053,16000,MORTGAGE,38000.0,5.12,0.1114,0,9575,UNDER_FORTY,0,0.46474113584268445,0
80174,9000,RENT,45318.0,22.67,0.1305,0,7872,UNDER_FORTY,0,0.5507857225320881,0
87239,17050,MORTGAGE,65000.0,19.51,0.1311,0,12528,OVER_FORTY,0,0.5038377525593186,0
92708,22000,MORTGAGE,92000.0,10.92,0.1727,0,8387,UNDER_FORTY,0,0.5388373459803902,0
85398,16450,RENT,38000.0,11.08,0.1629,0,7171,UNDER_FORTY,1,0.6318947725560338,1
86890,9000,MORTGAGE,62300.0,25.16,0.1629,0,10154,OVER_FORTY,0,0.5813138059170031,0
103494,6500,MORTGAGE,80000.0,11.06,0.1212,0,7657,UNDER_FORTY,0,0.39508801573463226,0
95975,15000,MORTGAGE,89500.0,11.42,0.1409,0,5072,UNDER_FORTY,0,0.44973934749635325,0
90578,11875,OWN,35000.0,23.49,0.1531,0,5892,UNDER_FORTY,0,0.6186027405243075,0
103106,11200,RENT,55000.0,12.04,0.1433,0,9636,UNDER_FORTY,0,0.5418629579960441,0
104274,9725,MORTGAGE,72711.0,12.61,0.1409,0,6014,OVER_FORTY,0,0.46910877771186055,0
91761,20000,RENT,95000.0,17.87,0.1114,0,8145,UNDER_FORTY,0,0.4168224300635073,0
77889,10625,MORTGAGE,30680.0,23.86,0.1235,0,10916,OVER_FORTY,0,0.5683876064856422,0
81155,13000,RENT,48000.0,9.77,0.1016,0,4919,UNDER_FORTY,0,0.42332090941869976,0
66569,12000,RENT,84000.0,17.41,0.1064,0,5830,UNDER_FORTY,0,0.3953242378336084,0
88428,7575,RENT,26000.0,30.18,0.158,0,7444,OVER_FORTY,0,0.6908758815995403,1
77161,8000,RENT,71000.0,18.37,0.079,0,14688,UNDER_FORTY,0,0.32826428109046024,0
74299,1400,RENT,50000.0,30.27,0.1952,0,6258,UNDER_FORTY,1,0.6496605903146013,1
99337,8000,OWN,30000.0,16.76,0.1531,0,5011,UNDER_FORTY,0,0.6057777830533635,0
93733,8000,MORTGAGE,65000.0,20.75,0.1629,0,4280,UNDER_FORTY,0,0.5459432164150408,0
98186,25200,RENT,125000.0,4.13,0.1531,0,9241,UNDER_FORTY,0,0.46758232050305815,0
94561,3000,RENT,10000.0,9.24,0.1905,0,7657,UNDER_FORTY,0,0.7710239124220548,1
100775,4625,RENT,43000.0,7.42,0.08900000000000001,0,6319,UNDER_FORTY,0,0.3645394987705731,0
75360,24000,MORTGAGE,145000.0,19.99,0.1064,0,7414,OVER_FORTY,0,0.34158926954013374,0
100663,8000,MORTGAGE,58000.0,23.65,0.1777,0,6380,UNDER_FORTY,0,0.6056141247301693,0
98852,9000,OWN,55880.0,20.8,0.0662,0,7872,UNDER_FORTY,0,0.28193524652778856,0
108825,2400,MORTGAGE,36000.0,33.83,0.08900000000000001,0,13624,OVER_FORTY,0,0.4284455794744012,0
84338,2000,MORTGAGE,67354.0,1.82,0.1114,0,8145,UNDER_FORTY,0,0.33527880672358734,0
74585,4825,RENT,100000.0,5.38,0.2408,0,5192,UNDER_FORTY,1,0.6145327022878955,0
73641,10000,MORTGAGE,75000.0,6.69,0.1952,0,7263,OVER_FORTY,0,0.5738447803615842,0
109076,4200,RENT,111000.0,20.8,0.1114,0,10336,UNDER_FORTY,0,0.37104038311877136,0
93307,11000,MORTGAGE,45000.0,29.63,0.1311,0,5802,OVER_FORTY,0,0.5493248926708726,0
81740,28000,MORTGAGE,130000.0,10.01,0.1409,0,12528,OVER_FORTY,0,0.4348028089241057,0
106353,8000,MORTGAGE,75000.0,8.59,0.08900000000000001,0,8175,OVER_FORTY,1,0.30543289607380736,0
69862,30000,MORTGAGE,91000.0,21.02,0.1368,0,8936,OVER_FORTY,0,0.49202946647436385,0
77505,25000,OWN,113000.0,9.57,0.1588,0,5618,OVER_FORTY,0,0.4757867608066198,0
102948,4200,MORTGAGE,104000.0,20.94,0.1905,0,12224,OVER_FORTY,0,0.5510497341912354,0
84287,10625,RENT,52000.0,15.42,0.1727,0,4766,UNDER_FORTY,1,0.6102735423036437,0
72684,21650,MORTGAGE,61000.0,19.65,0.1155,0,8997,UNDER_FORTY,0,0.4675220658008862,0
75908,6000,MORTGAGE,99000.0,18.2,0.1588,0,16149,UNDER_FORTY,0,0.4960984939969956,0
89952,15000,MORTGAGE,119000.0,13.17,0.1016,0,9789,OVER_FORTY,0,0.3251498459885971,0
105740,10500,MORTGAGE,70000.0,4.92,0.1629,0,6592,UNDER_FORTY,0,0.5092296399669372,0
76962,12000,RENT,89000.0,15.78,0.1155,0,6288,UNDER_FORTY,0,0.41322301798489397,0
102116,8875,RENT,35000.0,22.77,0.1433,0,4188,UNDER_FORTY,1,0.602195297504147,0
104438,16000,MORTGAGE,70698.0,10.25,0.08900000000000001,0,6014,UNDER_FORTY,0,0.3266278484181582,0
72467,8000,RENT,67000.0,17.68,0.1155,0,7353,OVER_FORTY,0,0.4435840422330535,0
109108,14000,RENT,180000.0,16.96,0.08900000000000001,0,10885,UNDER_FORTY,0,0.27373300041683823,0
72440,18000,OWN,50000.0,17.09,0.1522,0,6349,UNDER_FORTY,0,0.5708254845228171,0
83953,4200,RENT,31000.0,13.02,0.1311,0,6319,UNDER_FORTY,0,0.5469813026180401,0
92766,5000,RENT,39000.0,27.57,0.2149,0,4735,UNDER_FORTY,0,0.7255185405079932,1
107703,2300,MORTGAGE,110000.0,12.53,0.0662,0,11674,OVER_FORTY,0,0.18768071597551675,0
86042,18000,RENT,60000.0,15.12,0.1311,0,6561,UNDER_FORTY,0,0.5138022713694208,0
90802,2750,RENT,80000.0,8.55,0.1972,0,7933,UNDER_FORTY,0,0.5651125676770431,0
110743,8150,RENT,60000.0,14.82,0.1531,0,8724,OVER_FORTY,0,0.5526687558412944,0
76944,11200,RENT,51648.0,12.83,0.1678,0,8206,UNDER_FORTY,1,0.604868334690697,0
94203,20000,MORTGAGE,80000.0,20.14,0.0762,0,9789,UNDER_FORTY,0,0.30482699640137767,0
77646,6950,MORTGAGE,24000.0,9.55,0.1588,0,9483,UNDER_FORTY,0,0.6323433437858728,1
97722,7600,RENT,62500.0,2.32,0.1114,0,9089,OVER_FORTY,0,0.4009586443036367,0
72564,6400,MORTGAGE,42000.0,20.29,0.1155,0,8844,UNDER_FORTY,0,0.48076454195839846,0
96900,15000,MORTGAGE,60000.0,13.44,0.0603,0,15664,OVER_FORTY,0,0.2558868517040425,0
