id,loan_amnt,home_ownership,annual_inc,dti,int_rate,tax_liens,credit_age,age,loan_status,probability,prediction
109006,29175,MORTGAGE,65000.0,25.19,0.158,0,8359,OVER_FORTY,0,0.5926696561577799,0
82603,7000,MORTGAGE,50000.0,9.49,0.0762,0,9879,UNDER_FORTY,0,0.30400390693814755,0
82626,10000,MORTGAGE,88000.0,13.18,0.1212,0,16302,OVER_FORTY,0,0.4140880497096069,0
96192,21000,RENT,140000.0,10.41,0.1212,0,9606,UNDER_FORTY,0,0.38538770498386193,0
71671,5400,RENT,75000.0,18.02,0.1368,0,9424,UNDER_FORTY,0,0.48470265084435576,0
74603,10400,RENT,84000.0,12.37,0.1305,0,8418,UNDER_FORTY,1,0.4545763612994912,0
91591,16000,RENT,60000.0,13.02,0.1212,0,9333,OVER_FORTY,0,0.4835759676333444,0
81634,12000,MORTGAGE,65000.0,27.93,0.1311,0,5741,UNDER_FORTY,0,0.503178250927818,0
109441,12000,MORTGAGE,50000.0,13.2,0.158,0,7810,OVER_FORTY,0,0.566902823156295,0
81627,11700,RENT,34000.0,24.28,0.1531,0,7933,UNDER_FORTY,0,0.6495525597403181,1
109711,8000,MORTGAGE,54000.0,20.36,0.1114,0,7933,UNDER_FORTY,0,0.44264629869924077,0
112023,28000,MORTGAGE,165000.0,14.38,0.1114,0,9789,OVER_FORTY,0,0.3365976319889086,0
78304,3825,MORTGAGE,52000.0,28.87,0.2031,0,9394,UNDER_FORTY,0,0.6662140160421336,1
87455,16000,OWN,200000.0,9.64,0.1212,0,11524,UNDER_FORTY,0,0.32040995254232973,0
86030,15000,MORTGAGE,58809.0,14.75,0.1016,0,9028,OVER_FORTY,0,0.4054050266976312,0
110527,12500,RENT,65000.0,18.77,0.079,0,6411,UNDER_FORTY,0,0.33575990649131465,0
97947,15000,RENT,110000.0,5.14,0.1114,0,15268,UNDER_FORTY,0,0.3706264850954735,0
104175,6000,RENT,35000.0,17.25,0.2049,0,7657,UNDER_FORTY,0,0.7090931565500354,1
101656,35000,OWN,95000.0,29.97,0.1629,0,16972,OVER_FORTY,0,0.5896180522087197,0
70168,30000,MORTGAGE,80000.0,21.77,0.1522,0,7383,UNDER_FORTY,1,0.5443737016457313,0
79424,10200,MORTGAGE,70000.0,5.13,0.1155,0,7597,UNDER_FORTY,0,0.3900931555599249,0
86747,4000,RENT,98000.0,31.16,0.2247,0,7383,OVER_FORTY,0,0.657288865183619,1
98065,10000,RENT,117000.0,8.81,0.1875,0,12132,UNDER_FORTY,0,0.5437733360373612,0
92919,7200,MORTGAGE,90000.0,5.21,0.1849,0,9149,OVER_FORTY,1,0.5233383792746187,0
78568,5400,MORTGAGE,50122.0,13.91,0.0971,0,8724,UNDER_FORTY,0,0.3798810492435388,0
103238,10000,OWN,39500.0,24.3,0.1311,0,6898,OVER_FORTY,0,0.5509089788055759,0
80593,5000,MORTGAGE,30000.0,26.88,0.1522,0,7383,OVER_FORTY,1,0.6246397018728754,1
100580,3500,MORTGAGE,160000.0,10.49,0.1875,0,9606,OVER_FORTY,0,0.4562069349206307,0
87191,8875,MORTGAGE,26000.0,12.28,0.1531,0,7506,OVER_FORTY,1,0.619986306787345,0
94300,14300,RENT,46000.0,24.18,0.1433,0,6957,UNDER_FORTY,0,0.5957559525476558,0
81788,6000,RENT,46000.0,10.12,0.1777,0,12224,UNDER_FORTY,0,0.622305307842723,1
111157,6025,RENT,30000.0,26.44,0.1212,0,6806,UNDER_FORTY,1,0.5703761112481056,0
106246,6625,MORTGAGE,75000.0,7.68,0.1849,0,4553,UNDER_FORTY,0,0.5368026234190336,0
108036,4800,RENT,45000.0,21.55,0.2149,0,6196,OVER_FORTY,0,0.7012765974350534,1
110345,21000,MORTGAGE,140000.0,10.95,0.0762,0,12801,UNDER_FORTY,0,0.2374798196812928,0
86869,15000,RENT,205000.0,13.43,0.08900000000000001,0,8752,UNDER_FORTY,1,0.2526090494303456,0
69767,30000,MORTGAGE,234000.0,11.18,0.1235,0,6714,UNDER_FORTY,1,0.3196242255869694,0
99891,6000,MORTGAGE,36000.0,27.87,0.158,0,10458,UNDER_FORTY,0,0.6301438881757478,1
73087,15000,MORTGAGE,62000.0,12.46,0.1756,0,6957,UNDER_FORTY,1,0.581964017487173,0
71102,8500,MORTGAGE,31000.0,24.58,0.1064,0,7963,OVER_FORTY,0,0.5057759459663782,0
100001,7500,OWN,50000.0,21.36,0.1727,0,7353,UNDER_FORTY,0,0.6071405667852544,0
91911,17325,MORTGAGE,40000.0,17.34,0.1311,0,5162,UNDER_FORTY,0,0.539951911098895,0
105535,14125,RENT,52000.0,13.36,0.1875,0,11036,OVER_FORTY,0,0.6551315287723491,1
104986,30750,MORTGAGE,208000.0,15.95,0.1016,0,9606,UNDER_FORTY,0,0.2910018079262851,0
103718,10800,MORTGAGE,85600.0,19.33,0.1114,0,6684,UNDER_FORTY,0,0.3913688932516114,0
99104,5400,RENT,68000.0,19.13,0.1727,0,7810,UNDER_FORTY,0,0.5804510390020161,0
109808,12000,RENT,70000.0,5.52,0.1114,0,6837,UNDER_FORTY,0,0.4031319857807949,0
109204,14400,MORTGAGE,78000.0,2.77,0.1212,0,9089,UNDER_FORTY,0,0.39970941248411246,0
92016,8000,RENT,40672.0,12.92,0.1849,0,7414,UNDER_FORTY,0,0.655407790460849,1
107742,10800,RENT,70000.0,8.01,0.1629,0,7141,OVER_FORTY,0,0.5424980119666273,0
77581,10800,MORTGAGE,137000.0,7.73,0.08900000000000001,0,9210,UNDER_FORTY,0,0.2540295965275941,0
96049,6625,RENT,23500.0,18.18,0.158,0,5830,UNDER_FORTY,0,0.6658266720787155,1
111595,3250,OWN,12000.0,17.96,0.1972,0,8237,UNDER_FORTY,1,0.7682215695041072,1
93905,10800,MORTGAGE,130000.0,18.52,0.1433,0,14050,OVER_FORTY,0,0.44059404322041495,0
106166,12000,MORTGAGE,70000.0,27.55,0.1114,0,5953,UNDER_FORTY,0,0.43703525146273486,0
89190,14000,OWN,60000.0,17.28,0.1114,0,8418,OVER_FORTY,0,0.437824265181619,0
93606,4000,MORTGAGE,64500.0,24.2,0.1531,0,11615,UNDER_FORTY,0,0.5332072654815794,0
70723,8000,MORTGAGE,70000.0,13.45,0.1155,0,7597,UNDER_FORTY,0,0.40559847170774527,0
74325,11000,MORTGAGE,58948.0,7.33,0.1064,0,5802,UNDER_FORTY,0,0.3853864269035382,0
90651,18000,OWN,200000.0,20.82,0.1311,0,8479,UNDER_FORTY,0,0.3708435136754152,0
76151,22000,MORTGAGE,100000.0,20.33,0.0762,0,9455,UNDER_FORTY,0,0.2847526566795151,0
91525,25000,MORTGAGE,101000.0,22.05,0.1433,0,9455,UNDER_FORTY,0,0.4952541314235522,0
104398,22000,RENT,94000.0,7.58,0.1875,0,9058,OVER_FORTY,1,0.581648009984949,0
67618,18000,MORTGAGE,168000.0,25.37,0.1368,0,12801,OVER_FORTY,0,0.4243108240374896,0
79376,10000,OWN,81000.0,16.73,0.1825,0,11128,OVER_FORTY,0,0.5741752473122722,0
105371,8125,MORTGAGE,32000.0,7.24,0.079,0,8905,OVER_FORTY,0,0.358151198833187,0
78017,15000,RENT,47179.0,22.71,0.1825,0,6227,UNDER_FORTY,0,0.6712236988073811,1
78367,24000,RENT,80000.0,23.73,0.1235,0,6380,UNDER_FORTY,0,0.48904275623358207,0
79898,17000,MORTGAGE,53000.0,22.08,0.0662,0,6684,UNDER_FORTY,0,0.30163012842766596,0
76014,18500,RENT,50000.0,21.58,0.1064,0,13593,UNDER_FORTY,0,0.4939359034959776,0
91984,18000,MORTGAGE,95000.0,13.53,0.1311,0,9820,UNDER_FORTY,0,0.4396334701525798,0
100782,9200,RENT,68000.0,6.44,0.1212,0,8632,UNDER_FORTY,0,0.43485895338441344,0
77556,5500,MORTGAGE,60000.0,13.7,0.1235,0,9058,UNDER_FORTY,0,0.4404735175574055,0
81912,8000,MORTGAGE,65000.0,7.2,0.0762,0,7597,OVER_FORTY,1,0.272267124713881,0
97978,30225,RENT,165000.0,5.14,0.1531,0,11340,OVER_FORTY,0,0.44602124620502076,0
71695,10000,MORTGAGE,72000.0,27.17,0.1235,0,8328,UNDER_FORTY,0,0.46970011575110054,0
71860,18200,OWN,47300.0,6.85,0.1235,0,4888,UNDER_FORTY,0,0.4706688935430632,0
85062,25000,MORTGAGE,70000.0,28.87,0.1311,0,6441,UNDER_FORTY,0,0.5186422334353685,0
97023,14000,RENT,56000.0,25.79,0.08900000000000001,0,6623,UNDER_FORTY,0,0.41113750899722973,0
86192,17050,RENT,38854.0,16.21,0.1777,0,9302,UNDER_FORTY,0,0.676582042993653,1
109389,6000,MORTGAGE,50000.0,25.18,0.1212,0,5861,UNDER_FORTY,0,0.48099474630151623,0
99332,11525,RENT,34278.0,21.67,0.158,0,9333,UNDER_FORTY,1,0.6550009679123109,1
102502,8325,RENT,35000.0,27.34,0.1409,0,5953,UNDER_FORTY,0,0.6127512252943212,0
103081,20000,MORTGAGE,82000.0,28.26,0.2247,0,13897,UNDER_FORTY,0,0.6967762344394822,1
99396,10525,RENT,42000.0,21.46,0.1875,0,11919,UNDER_FORTY,0,0.6912355906081962,1
108775,14675,RENT,43680.0,24.34,0.1629,0,6714,UNDER_FORTY,0,0.6460130888142174,1
84589,15000,MORTGAGE,45000.0,17.76,0.1727,0,6258,UNDER_FORTY,0,0.6245029378436804,1
100344,19400,RENT,55000.0,20.95,0.1016,0,8359,OVER_FORTY,0,0.45745136434980016,0
105333,15000,MORTGAGE,60000.0,17.26,0.1114,0,5041,OVER_FORTY,0,0.43040567056458706,0
103791,9600,MORTGAGE,41000.0,31.02,0.158,0,7841,UNDER_FORTY,0,0.6305408773894112,1
83667,7500,RENT,31900.0,12.64,0.1849,0,5406,OVER_FORTY,1,0.6738572134472226,1
97745,8000,MORTGAGE,41000.0,7.02,0.1016,0,11646,UNDER_FORTY,0,0.4148057559434881,0
76318,8875,MORTGAGE,80000.0,4.91,0.222,0,7963,UNDER_FORTY,1,0.6088079073298346,0
79001,13000,MORTGAGE,76000.0,16.53,0.08900000000000001,0,7414,UNDER_FORTY,0,0.33260505925066497,0
80250,14000,RENT,55000.0,2.99,0.079,0,4553,UNDER_FORTY,0,0.3126969438552779,0
90243,8000,RENT,48769.5,23.1,0.1849,0,8449,UNDER_FORTY,0,0.6630503000513697,1
83522,12000,MORTGAGE,37250.0,19.17,0.1311,0,5223,UNDER_FORTY,0,0.5437856871577532,0
101229,10000,MORTGAGE,91800.0,28.84,0.0603,0,7475,UNDER_FORTY,0,0.23156774056042553,0
71710,18000,RENT,40000.0,34.41,0.1155,0,7383,UNDER_FORTY,0,0.5716863086400931,0
88438,15000,MORTGAGE,72000.0,9.52,0.1114,0,7628,OVER_FORTY,0,0.39620459804219965,0
83862,9000,MORTGAGE,105000.0,16.13,0.1531,0,7780,UNDER_FORTY,0,0.467646860810635,0
82729,35000,MORTGAGE,88500.0,17.53,0.1114,0,9363,OVER_FORTY,0,0.4190583903247411,0
108327,16000,RENT,116000.0,16.89,0.08900000000000001,0,6837,UNDER_FORTY,0,0.3128674528425808,0
107435,10000,MORTGAGE,140000.0,17.71,0.1777,1,10885,UNDER_FORTY,0,0.5054091452132354,0
103103,2500,MORTGAGE,61000.0,8.18,0.1727,0,7780,OVER_FORTY,0,0.5208177875932062,0
110266,16625,RENT,38000.0,25.79,0.1114,0,9180,UNDER_FORTY,0,0.5439168366515047,0
85666,15600,MORTGAGE,115000.0,16.45,0.1311,0,7810,UNDER_FORTY,0,0.417302345712851,0
71561,14125,RENT,74500.0,24.92,0.2408,0,6898,UNDER_FORTY,0,0.7222143295857077,1
111398,24000,RENT,120000.0,19.58,0.08900000000000001,0,14050,UNDER_FORTY,0,0.33678069104234154,0
89852,6275,OWN,39000.0,17.45,0.158,0,6411,UNDER_FORTY,0,0.5866634768642809,0
86986,16000,MORTGAGE,70000.0,28.63,0.1905,0,6776,OVER_FORTY,1,0.6405193479303779,1
103093,9500,MORTGAGE,45000.0,10.51,0.08900000000000001,0,8206,UNDER_FORTY,0,0.3685319170406471,0
94842,8450,RENT,56000.0,10.18,0.1409,0,8479,UNDER_FORTY,0,0.5187772392080237,0
83883,7500,RENT,27000.0,21.49,0.2149,0,4858,UNDER_FORTY,0,0.7551375561258803,1
74590,21000,MORTGAGE,175000.0,18.57,0.1155,0,10305,OVER_FORTY,0,0.34581798857629326,0
97606,5000,RENT,56000.0,17.19,0.1849,0,7506,OVER_FORTY,0,0.6195519986084833,0
90712,24000,MORTGAGE,105000.0,7.77,0.079,0,9940,OVER_FORTY,0,0.2650482097859281,0
84083,12000,MORTGAGE,94000.0,8.78,0.1212,0,6714,OVER_FORTY,0,0.38422921780904556,0
109244,7500,MORTGAGE,65000.0,4.41,0.1777,0,7780,OVER_FORTY,0,0.5429775291824482,0
81823,33425,MORTGAGE,94500.0,17.27,0.1531,0,11006,UNDER_FORTY,0,0.524675264696457,0
83568,9000,MORTGAGE,88600.0,13.9,0.1972,0,12346,OVER_FORTY,0,0.5841518889053101,0
99044,7200,MORTGAGE,39000.0,13.17,0.1016,0,8084,OVER_FORTY,0,0.42773122825314447,0
78174,13750,MORTGAGE,65000.0,14.25,0.1368,0,5527,UNDER_FORTY,0,0.4840301154946472,0
70133,9500,MORTGAGE,83000.0,0.01,0.0762,0,8053,UNDER_FORTY,0,0.2395022992887215,0
95765,12000,MORTGAGE,45000.0,8.72,0.1016,0,6837,UNDER_FORTY,0,0.40966186593751625,0
96244,15000,RENT,89500.0,11.06,0.1311,0,6714,UNDER_FORTY,0,0.4507957287608201,0
71700,14000,MORTGAGE,78500.0,14.31,0.1368,0,6592,UNDER_FORTY,0,0.46545387051145415,0
83753,11000,MORTGAGE,60000.0,9.09,0.0762,0,8053,OVER_FORTY,0,0.29192411613774166,0
87530,24000,RENT,97000.0,28.15,0.0603,0,9575,OVER_FORTY,0,0.2629745453278403,0
76140,3000,RENT,50000.0,1.56,0.235,0,4066,OVER_FORTY,0,0.6562909301405039,1
75735,4800,MORTGAGE,80000.0,24.2,0.1305,0,8602,OVER_FORTY,1,0.44965611160789976,0
85162,7875,MORTGAGE,25000.0,28.18,0.1114,0,7018,OVER_FORTY,1,0.5526102695653421,0
73993,8000,MORTGAGE,120000.0,4.13,0.0971,0,5527,UNDER_FORTY,0,0.2681692643924981,0
87643,5000,RENT,72000.0,15.25,0.1409,0,7202,OVER_FORTY,0,0.4856563111679865,0
91204,3600,MORTGAGE,37000.0,5.06,0.1212,0,8783,UNDER_FORTY,0,0.45581540308885804,0
106671,11200,RENT,59780.0,24.01,0.1849,0,8693,OVER_FORTY,1,0.6520195190059571,1
99885,19000,MORTGAGE,86000.0,16.86,0.1311,0,11036,OVER_FORTY,0,0.46391066731033703,0
78120,9100,RENT,26000.0,15.94,0.1885,0,9089,OVER_FORTY,0,0.720513656962439,1
94543,11000,MORTGAGE,32000.0,27.75,0.1311,0,8145,OVER_FORTY,1,0.590159115856872,0
98272,20000,MORTGAGE,57000.0,27.47,0.1727,0,6898,OVER_FORTY,1,0.6317761620817712,1
77211,7200,MORTGAGE,100000.0,14.64,0.0662,0,7780,UNDER_FORTY,0,0.21347023837146775,0
96888,15500,RENT,36000.0,21.67,0.0662,0,9820,UNDER_FORTY,1,0.3657195111958904,0
106991,17000,RENT,100000.0,25.35,0.1016,0,7506,UNDER_FORTY,0,0.3942472379103008,0
95402,10000,MORTGAGE,86000.0,19.4,0.1114,0,6533,OVER_FORTY,0,0.388665856608812,0
91801,3250,RENT,32000.0,15.04,0.1849,0,5953,UNDER_FORTY,0,0.661026148964313,1
82580,11000,RENT,63000.0,26.74,0.1433,0,7810,UNDER_FORTY,0,0.56124245002959,0
88991,4000,OWN,33000.0,11.27,0.158,0,7049,OVER_FORTY,0,0.5795949499436696,0
70635,6000,MORTGAGE,45000.0,27.55,0.1433,0,9698,UNDER_FORTY,0,0.5684026959548177,0
76408,15000,MORTGAGE,70000.0,12.48,0.0662,0,7110,OVER_FORTY,0,0.2524263678302327,0
93645,15000,MORTGAGE,65000.0,19.0,0.1114,0,9728,OVER_FORTY,1,0.4374649976252434,0
78725,4200,RENT,59000.0,8.05,0.1368,0,7444,UNDER_FORTY,0,0.47509967874853465,0
107142,6075,RENT,26000.0,11.17,0.1905,0,5465,UNDER_FORTY,1,0.6965169680843657,1
71237,5875,MORTGAGE,81000.0,23.04,0.1064,0,9848,UNDER_FORTY,0,0.38332887844345315,0
91926,5000,RENT,27000.0,8.4,0.1311,0,9483,UNDER_FORTY,0,0.5627121035410976,0
85504,13000,RENT,95000.0,6.31,0.1212,0,9910,OVER_FORTY,0,0.40715528706621923,0
72636,13000,RENT,48500.0,19.6,0.1155,0,4980,UNDER_FORTY,0,0.4929677050047039,0
72435,22950,OWN,59000.0,23.08,0.1952,0,8814,UNDER_FORTY,1,0.6667849597740103,1
72624,15000,MORTGAGE,140000.0,18.01,0.0971,0,8967,OVER_FORTY,0,0.3050292656727628,0
104327,9600,MORTGAGE,50000.0,2.59,0.1311,0,6837,UNDER_FORTY,1,0.4626277086526527,0
76796,17000,MORTGAGE,85000.0,5.03,0.08900000000000001,0,9667,UNDER_FORTY,1,0.3042539261213396,0
74405,10000,MORTGAGE,116000.0,22.29,0.079,0,12224,UNDER_FORTY,0,0.2713739071216061,0
101064,5500,MORTGAGE,35000.0,8.19,0.1849,0,4858,OVER_FORTY,0,0.622701454479321,1
77177,13475,MORTGAGE,64000.0,11.04,0.1305,0,8418,UNDER_FORTY,1,0.4674653544943082,0
88797,3500,MORTGAGE,60000.0,6.28,0.1849,0,11432,OVER_FORTY,0,0.559055074181949,0
82209,7500,RENT,47000.0,19.81,0.21,0,8814,OVER_FORTY,0,0.7007609745282837,1
104133,5000,RENT,45000.0,11.49,0.1875,0,7414,OVER_FORTY,1,0.6341399444271919,1
111942,12000,MORTGAGE,55000.0,15.8,0.1777,0,9820,UNDER_FORTY,0,0.6090789789511896,0
89145,6400,MORTGAGE,28000.0,29.06,0.1629,0,10489,UNDER_FORTY,0,0.6720971153556279,1
89640,14675,MORTGAGE,45000.0,26.77,0.1311,0,6806,UNDER_FORTY,0,0.5521199941518483,0
103850,9000,MORTGAGE,80000.0,28.28,0.0662,0,6988,OVER_FORTY,0,0.2625070628994798,0
96768,8000,MORTGAGE,52000.0,30.37,0.1433,0,9606,OVER_FORTY,0,0.5664285646009265,0
85547,2100,MORTGAGE,29284.0,25.9,0.1212,0,7383,OVER_FORTY,0,0.5227779794716283,0
99495,25000,MORTGAGE,150000.0,17.39,0.1114,0,11006,UNDER_FORTY,0,0.35346554688738013,0
106161,5000,RENT,70000.0,18.74,0.1849,0,6411,UNDER_FORTY,1,0.5954937728301707,0
70908,4200,MORTGAGE,175000.0,21.0,0.1756,0,11889,UNDER_FORTY,0,0.45816760554223707,0
109702,21000,MORTGAGE,50000.0,27.7,0.08900000000000001,0,17610,OVER_FORTY,0,0.43519212002151947,0
98646,4800,OWN,55000.0,9.53,0.0662,0,11432,UNDER_FORTY,0,0.2515563863412809,0
84195,6000,MORTGAGE,65000.0,11.68,0.079,0,7628,UNDER_FORTY,1,0.28568998471623097,0
77667,8000,MORTGAGE,68000.0,11.93,0.1433,0,9058,OVER_FORTY,0,0.4835242781048638,0
99337,8000,OWN,30000.0,16.76,0.1531,0,5011,UNDER_FORTY,0,0.6057777830533635,0
109120,11000,RENT,45000.0,27.89,0.1114,0,7719,UNDER_FORTY,1,0.5153971462193828,0
72835,15000,RENT,53000.0,18.38,0.1064,0,6837,UNDER_FORTY,0,0.46022120010097983,0
110935,12000,MORTGAGE,50000.0,11.3,0.1531,0,7810,OVER_FORTY,0,0.5504201479169252,0
81163,20000,MORTGAGE,120000.0,3.94,0.0603,0,7872,UNDER_FORTY,0,0.17935586642897308,0
101430,8600,RENT,43000.0,24.81,0.1311,0,7994,OVER_FORTY,1,0.563403112298254,0
74740,9000,MORTGAGE,60000.0,25.64,0.1368,0,7079,UNDER_FORTY,0,0.5177739110837064,0
106764,23325,OWN,52000.0,13.92,0.079,0,8875,UNDER_FORTY,0,0.3476773576308211,0
106568,16000,RENT,86900.0,21.27,0.1311,0,6776,UNDER_FORTY,0,0.4838853872617894,0
87445,4200,RENT,35000.0,2.67,0.1114,0,4341,UNDER_FORTY,0,0.4406100260305243,0
101624,21000,RENT,50000.0,16.98,0.1629,0,10185,UNDER_FORTY,0,0.6284629844567626,1
98962,25000,MORTGAGE,75000.0,21.04,0.1531,0,7536,OVER_FORTY,0,0.5476893922107233,0
87010,12000,MORTGAGE,57000.0,29.92,0.1212,0,6561,OVER_FORTY,0,0.4989044575434076,0
73405,16000,RENT,168500.0,6.89,0.0971,0,8997,UNDER_FORTY,0,0.2819225305318663,0
82968,15000,MORTGAGE,95000.0,11.15,0.1311,0,5437,UNDER_FORTY,0,0.4179475540922486,0
105342,6000,MORTGAGE,85000.0,20.61,0.1212,0,8693,OVER_FORTY,0,0.4133739411314139,0
76297,6400,RENT,30000.0,19.0,0.1368,0,4706,UNDER_FORTY,0,0.5875166626681115,0
100953,8000,MORTGAGE,75000.0,13.74,0.1409,0,7994,OVER_FORTY,0,0.46845899093497084,0
84207,8875,MORTGAGE,102000.0,16.14,0.0662,0,9910,UNDER_FORTY,0,0.2214585316196811,0
82447,10000,MORTGAGE,62000.0,20.23,0.1311,0,7322,UNDER_FORTY,0,0.4873690386480605,0
97556,8000,MORTGAGE,125000.0,4.23,0.1433,0,5649,UNDER_FORTY,0,0.3835686406046703,0
95989,7200,MORTGAGE,147500.0,9.33,0.1849,0,6898,UNDER_FORTY,1,0.470622598792164,0
96422,17000,MORTGAGE,68500.0,19.2,0.1409,0,9848,OVER_FORTY,0,0.5180680083132502,0
103571,16550,MORTGAGE,86800.0,17.81,0.0603,0,9333,UNDER_FORTY,0,0.22741351463257295,0
79581,24900,MORTGAGE,165000.0,13.03,0.1155,0,12954,UNDER_FORTY,0,0.34639016486668606,0
103987,23475,MORTGAGE,53000.0,26.33,0.1727,0,8053,UNDER_FORTY,0,0.6434833600785924,1
90590,7000,MORTGAGE,165500.0,27.06,0.1212,0,14354,OVER_FORTY,0,0.36721787703992737,0
87002,10000,RENT,68000.0,28.43,0.1629,0,7018,UNDER_FORTY,0,0.5980648707716718,0
95003,21275,MORTGAGE,68000.0,21.23,0.1212,0,5131,UNDER_FORTY,0,0.4650923235603296,0
102261,10000,MORTGAGE,56117.0,21.7,0.158,0,6898,OVER_FORTY,0,0.5691438845672837,0
80654,4200,RENT,89000.0,20.66,0.1875,0,5315,UNDER_FORTY,0,0.5700659073588689,0
73313,3975,RENT,60000.0,10.7,0.235,0,8967,UNDER_FORTY,0,0.6786039875986032,1
86213,15000,RENT,60000.0,22.8,0.1875,0,9728,UNDER_FORTY,1,0.6623247980640458,1
82712,2875,RENT,10000.0,21.36,0.1905,0,5100,UNDER_FORTY,0,0.787866044818579,1
93550,6075,RENT,30000.0,31.44,0.1849,0,6227,UNDER_FORTY,1,0.7206566713946437,1
78197,9825,MORTGAGE,29120.0,15.08,0.1952,0,5861,OVER_FORTY,0,0.6947391785473346,1
86639,5000,MORTGAGE,60000.0,15.1,0.1114,0,7657,OVER_FORTY,0,0.4035018082451201,0
109042,10000,OWN,170000.0,2.29,0.0603,0,9483,OVER_FORTY,0,0.1461246276518763,0
92502,12000,RENT,48500.0,9.6,0.1875,0,5376,UNDER_FORTY,1,0.6373793451077694,1
69631,8900,MORTGAGE,50000.0,24.74,0.1235,0,7749,UNDER_FORTY,0,0.5020476841299741,0
86889,7075,RENT,120000.0,5.68,0.0762,0,4675,UNDER_FORTY,0,0.22278794386337133,0
103420,16400,RENT,85000.0,9.03,0.1114,0,6533,OVER_FORTY,0,0.3973424749766194,0
95518,10000,RENT,40000.0,24.99,0.1212,0,5771,UNDER_FORTY,0,0.5430675269036823,0
110741,28000,MORTGAGE,85000.0,13.43,0.0762,0,7628,UNDER_FORTY,0,0.2872777463156765,0
79023,9000,RENT,67000.0,18.64,0.1155,0,6014,UNDER_FORTY,0,0.44566551013630457,0
97632,11500,OWN,33452.0,19.0,0.079,0,8387,UNDER_FORTY,0,0.3909143055144667,0
88977,25000,RENT,63000.0,25.5,0.2328,0,8752,UNDER_FORTY,0,0.7437235820943165,1
110155,15000,OWN,87000.0,25.26,0.1114,0,12862,OVER_FORTY,0,0.4251283154273776,0
74703,9000,RENT,40000.0,21.36,0.1155,0,7049,UNDER_FORTY,0,0.5172032574663962,0
83636,8000,RENT,25000.0,12.58,0.1016,0,9118,OVER_FORTY,0,0.5063365125053502,0
109938,10000,RENT,55000.0,7.05,0.08900000000000001,0,7810,UNDER_FORTY,0,0.3591493079382121,0
103012,11500,RENT,33500.0,21.92,0.158,0,7719,UNDER_FORTY,0,0.6549101232398169,1
96979,10000,MORTGAGE,104100.0,16.16,0.1409,2,7963,UNDER_FORTY,0,0.4493366488302464,0
70216,12250,RENT,35910.0,16.84,0.0971,0,7567,UNDER_FORTY,0,0.46731004958434147,0
96343,29850,MORTGAGE,89000.0,31.07,0.1629,0,9971,OVER_FORTY,0,0.5865386675251322,0
109603,12000,MORTGAGE,35000.0,29.31,0.1409,0,6441,UNDER_FORTY,0,0.606905435290737,0
75666,15000,MORTGAGE,73000.0,28.09,0.1064,0,9575,UNDER_FORTY,0,0.4322883020203924,0
103126,6000,MORTGAGE,46000.0,28.85,0.1629,0,8967,OVER_FORTY,0,0.6131306722249424,0
75161,7500,RENT,75000.0,7.14,0.1368,0,4950,OVER_FORTY,0,0.45224141687135355,0
82289,28000,MORTGAGE,80000.0,19.46,0.1409,0,10428,OVER_FORTY,0,0.5146883120049459,0
80123,8000,MORTGAGE,53000.0,22.42,0.1235,0,9028,UNDER_FORTY,0,0.48871246940685714,0
89181,30000,MORTGAGE,107000.0,27.45,0.1433,0,9759,OVER_FORTY,0,0.5085567730950985,0
85955,8000,MORTGAGE,45000.0,4.69,0.1016,0,7688,OVER_FORTY,1,0.3907479765753846,0
105742,1950,OWN,10000.0,14.28,0.2363,0,7933,UNDER_FORTY,0,0.8135232981595896,1
94897,20000,OWN,54000.0,10.06,0.1212,0,7475,UNDER_FORTY,0,0.4672919850445239,0
82936,4000,OWN,30000.0,6.52,0.1212,0,8359,UNDER_FORTY,0,0.48658683040070244,0
104439,20000,RENT,60000.0,23.91,0.1875,0,6623,UNDER_FORTY,1,0.6656456730304896,1
96691,8800,RENT,72500.0,19.9,0.1016,0,6441,UNDER_FORTY,0,0.3971578078178374,0
96142,11500,OWN,34000.0,23.36,0.1016,0,12285,UNDER_FORTY,0,0.4915061793924269,0
73070,3625,RENT,36000.0,15.93,0.2031,0,5983,UNDER_FORTY,0,0.6851487006958321,1
78922,16000,MORTGAGE,60000.0,16.84,0.1155,0,7506,OVER_FORTY,0,0.4505521019813129,0
72858,20000,MORTGAGE,95000.0,1.13,0.08900000000000001,0,5011,UNDER_FORTY,0,0.2782529968245415,0
107876,10000,RENT,58000.0,6.37,0.1016,0,7079,OVER_FORTY,0,0.39222385175117525,0
85078,5900,MORTGAGE,19666.8,30.08,0.1409,0,7141,UNDER_FORTY,0,0.656767688667151,1
78372,10000,MORTGAGE,90000.0,12.85,0.0971,0,7079,UNDER_FORTY,1,0.3252344595947699,0
77013,10450,MORTGAGE,40000.0,30.96,0.1305,0,6349,UNDER_FORTY,0,0.5654041040389078,0
73585,21000,MORTGAGE,89000.0,27.4,0.1155,0,10213,UNDER_FORTY,0,0.4453151382637327,0
91536,6250,MORTGAGE,48950.0,16.67,0.1114,0,13685,UNDER_FORTY,0,0.4475503016800565,0
104953,9600,RENT,92500.0,24.48,0.1016,0,6319,UNDER_FORTY,0,0.3833041126631888,0
99795,5000,RENT,117000.0,12.88,0.2049,0,10489,OVER_FORTY,0,0.567496568998837,0
