id,loan_amnt,home_ownership,annual_inc,dti,int_rate,tax_liens,credit_age,age,loan_status,probability,score
105399,6000.0,MORTGAGE,42000.0,19.83,0.158,0,12193,UNDER_FORTY,0,0.5945671963582687,0
99043,2000.0,OWN,26461.0,23.94,0.1849,0,9424,OVER_FORTY,1,0.6783218995334783,1
104244,13000.0,MORTGAGE,37000.0,23.2,0.1777,0,7141,UNDER_FORTY,0,0.6678341333164052,1
80840,7000.0,RENT,55000.0,10.23,0.1311,0,6653,UNDER_FORTY,0,0.4858212461344128,0
112015,24000.0,RENT,150000.0,18.31,0.1114,0,7263,UNDER_FORTY,1,0.3687623381500897,0
87084,10000.0,RENT,41621.0,12.4,0.1016,0,8540,UNDER_FORTY,1,0.4500655748136776,0
85362,8000.0,RENT,72000.0,10.43,0.1629,0,7353,UNDER_FORTY,0,0.5382692649599415,0
74386,10000.0,MORTGAGE,110000.0,22.36,0.1952,0,8875,UNDER_FORTY,1,0.5745760044101097,0
80284,24000.0,MORTGAGE,108000.0,7.67,0.0603,0,8663,UNDER_FORTY,0,0.1972872483117008,0
98692,15075.0,RENT,65000.0,14.89,0.0603,0,10732,OVER_FORTY,0,0.2638849653782737,0
101072,7200.0,RENT,62000.0,11.81,0.158,0,7232,UNDER_FORTY,0,0.5454264939534281,0
89559,11000.0,MORTGAGE,65000.0,16.82,0.1114,0,9089,OVER_FORTY,0,0.4222889488991892,0
94446,7000.0,MORTGAGE,75000.0,24.54,0.1114,0,9728,OVER_FORTY,0,0.4156110013559849,0
73936,15000.0,RENT,69800.0,13.98,0.1588,0,8359,OVER_FORTY,0,0.5611793383670902,0
79241,4400.0,RENT,27680.0,19.55,0.1433,0,5192,UNDER_FORTY,0,0.6063198952866421,0
102283,5550.0,RENT,19000.0,13.39,0.089,0,7353,UNDER_FORTY,0,0.4823000207954646,0
76350,9600.0,MORTGAGE,75000.0,16.19,0.1235,0,10519,UNDER_FORTY,0,0.4383412229918979,0
104711,5600.0,RENT,18778.0,27.03,0.2247,0,8905,UNDER_FORTY,1,0.8089567757249697,1
94792,23000.0,MORTGAGE,182000.0,4.19,0.1311,0,4341,UNDER_FORTY,0,0.3345742665671166,0
74840,2000.0,RENT,37000.0,23.22,0.2269999999999999,0,6014,UNDER_FORTY,0,0.7223076535963009,1
71607,20950.0,OWN,48000.0,16.89,0.1368,0,14050,UNDER_FORTY,0,0.5553808690513964,0
82269,8000.0,RENT,32000.0,11.81,0.1777,0,8328,OVER_FORTY,0,0.6667544664006687,1
74837,6000.0,MORTGAGE,130050.0,9.19,0.0603,0,7963,OVER_FORTY,0,0.163853060161063,0
105387,11325.0,RENT,33500.0,23.33,0.1433,0,10763,UNDER_FORTY,1,0.6309934153408999,1
105318,8125.0,MORTGAGE,48630.0,4.66,0.1114,0,11705,OVER_FORTY,0,0.4202542362155755,0
103419,5600.0,MORTGAGE,70000.0,25.51,0.1114,0,6806,OVER_FORTY,0,0.4140425694552136,0
94418,20000.0,MORTGAGE,67000.0,18.72,0.1409,0,8540,UNDER_FORTY,0,0.5211454449504855,0
88974,12000.0,MORTGAGE,84000.0,10.24,0.1212,0,7049,UNDER_FORTY,0,0.4016571981321805,0
76937,8000.0,MORTGAGE,105104.76,33.69,0.1368,0,10366,OVER_FORTY,0,0.4767541262180364,0
100677,7500.0,RENT,65000.0,14.7,0.1531,0,5861,UNDER_FORTY,0,0.533480941581691,0
82371,3500.0,RENT,35200.0,26.01,0.1972,0,5802,UNDER_FORTY,0,0.6998534235990795,1
77670,5000.0,RENT,17000.0,10.16,0.1155,0,4980,UNDER_FORTY,0,0.5661623413463461,0
108390,23050.0,MORTGAGE,150000.0,18.74,0.1114,0,8206,UNDER_FORTY,0,0.3499623655696012,0
75542,5000.0,RENT,45000.0,12.24,0.1235,0,5861,UNDER_FORTY,0,0.4827414198256927,0
84751,21000.0,MORTGAGE,96000.0,26.95,0.2198,0,11371,UNDER_FORTY,0,0.6677745118939011,1
87126,15000.0,MORTGAGE,70000.0,9.6,0.0662,0,7202,UNDER_FORTY,0,0.2467196095148555,0
98951,6050.0,RENT,54000.0,1.79,0.1849,0,5406,UNDER_FORTY,0,0.5826150223648995,0
71803,4000.0,MORTGAGE,45755.0,19.25,0.0662,0,16180,UNDER_FORTY,0,0.290938494645046,0
71802,15250.0,RENT,150000.0,3.54,0.1368,0,4249,UNDER_FORTY,0,0.3783992515695328,0
98101,24925.0,RENT,56000.0,17.85,0.1433,0,6957,OVER_FORTY,0,0.570653057293011,0
72531,2500.0,MORTGAGE,100000.0,27.57,0.1155,0,8752,OVER_FORTY,0,0.3746381086352369,0
107574,17050.0,RENT,39000.0,16.68,0.158,0,6136,OVER_FORTY,0,0.6310062671889851,1
82666,12000.0,MORTGAGE,70000.0,23.83,0.1311,0,6988,UNDER_FORTY,0,0.4867551336285209,0
89389,8000.0,MORTGAGE,62000.0,24.14,0.1114,0,5892,UNDER_FORTY,0,0.4312596068644035,0
72656,17000.0,RENT,42000.0,29.2,0.1155,0,7872,UNDER_FORTY,0,0.5516203739936223,0
74412,12000.0,MORTGAGE,36000.0,25.37,0.089,0,9940,UNDER_FORTY,0,0.4424694445723513,0
73818,10000.0,MORTGAGE,65000.0,15.82,0.0603,0,7749,OVER_FORTY,0,0.2360718593498384,0
104397,4325.0,RENT,35000.0,4.05,0.1972,0,5192,UNDER_FORTY,0,0.6512153476787393,1
77108,3200.0,RENT,76000.0,17.46,0.1885,0,8418,OVER_FORTY,0,0.5829679329395361,0
96683,9150.0,MORTGAGE,46000.0,16.9,0.1212,0,10093,UNDER_FORTY,0,0.4895411329139514,0
99356,12000.0,MORTGAGE,48000.0,10.55,0.1727,0,7536,OVER_FORTY,0,0.5960358019384877,0
92241,18000.0,MORTGAGE,80000.0,20.13,0.0603,0,11493,UNDER_FORTY,0,0.243306681816125,0
78003,8000.0,RENT,32000.0,23.29,0.0971,0,5649,UNDER_FORTY,0,0.4818623072422432,0
76577,32000.0,MORTGAGE,94750.0,25.14,0.1155,0,17306,OVER_FORTY,0,0.4524996136654816,0
93149,4375.0,RENT,15000.0,15.84,0.1311,0,4827,UNDER_FORTY,0,0.6341156905650636,1
77555,16000.0,MORTGAGE,65866.5,6.67,0.1305,0,7933,UNDER_FORTY,0,0.4557117379864226,0
70885,21000.0,MORTGAGE,100000.0,22.26,0.0971,0,12163,OVER_FORTY,0,0.3638860250929003,0
105156,7200.0,RENT,64000.0,19.54,0.1409,0,6592,UNDER_FORTY,0,0.5195171686534292,0
91293,8000.0,MORTGAGE,52000.0,14.26,0.079,0,6167,OVER_FORTY,0,0.3172075774419435,0
101722,8000.0,MORTGAGE,31000.0,14.41,0.1311,0,10519,UNDER_FORTY,0,0.5544874393384722,0
93941,9750.0,OWN,30000.0,19.84,0.1016,0,8905,OVER_FORTY,0,0.4865428715706946,0
99796,17000.0,RENT,72000.0,8.7,0.1905,0,6745,UNDER_FORTY,0,0.609196008989559,0
75180,22000.0,RENT,50000.0,11.33,0.0762,0,5527,UNDER_FORTY,0,0.3459163771258313,0
91694,5000.0,MORTGAGE,29748.0,18.31,0.1409,0,21720,UNDER_FORTY,0,0.5954881452892062,0
96191,16000.0,MORTGAGE,96500.0,0.31,0.089,0,5588,UNDER_FORTY,0,0.2718023906713048,0
73460,10750.0,RENT,30784.0,27.23,0.1368,0,10855,OVER_FORTY,1,0.6335767497473908,1
71272,20000.0,RENT,47000.0,14.62,0.216,0,6136,UNDER_FORTY,0,0.7144700076508468,1
76504,7200.0,RENT,37500.0,9.5,0.222,0,8814,UNDER_FORTY,1,0.7169480024592897,1
80906,6000.0,RENT,75000.0,16.14,0.1433,0,8114,OVER_FORTY,0,0.4963539837789552,0
84457,8000.0,RENT,40000.0,10.05,0.1849,0,5953,UNDER_FORTY,0,0.6464662106798554,1
101963,16100.0,MORTGAGE,38000.0,28.77,0.1629,0,7567,OVER_FORTY,1,0.6556471811429889,1
98558,13225.0,MORTGAGE,37500.0,34.34,0.1311,0,6988,UNDER_FORTY,0,0.591329968123939,0
103802,7000.0,RENT,53800.0,16.91,0.1311,0,9028,UNDER_FORTY,0,0.5122170954293089,0
75598,1000.0,OWN,60000.0,24.49,0.1305,0,10975,OVER_FORTY,0,0.4472049811118765,0
98940,23500.0,MORTGAGE,53565.0,13.62,0.1114,0,9028,UNDER_FORTY,0,0.4562852359758657,0
81672,11100.0,MORTGAGE,32500.0,21.3,0.1016,0,6957,UNDER_FORTY,0,0.4799681542022043,0
73683,15000.0,MORTGAGE,55000.0,12.85,0.089,0,6806,OVER_FORTY,0,0.3604609509291821,0
71241,5600.0,RENT,39000.0,19.6,0.1155,0,5710,UNDER_FORTY,0,0.4988922918652213,0
71798,6000.0,MORTGAGE,90000.0,18.24,0.1433,0,7749,UNDER_FORTY,0,0.4568933706882792,0
104427,6000.0,MORTGAGE,57000.0,20.42,0.1114,0,10702,OVER_FORTY,0,0.4342535294768108,0
104133,5000.0,RENT,45000.0,11.49,0.1875,0,7414,OVER_FORTY,1,0.6341399444271919,1
73470,14000.0,OWN,66516.0,21.34,0.0971,0,13107,OVER_FORTY,0,0.3983774782540267,0
110516,20000.0,MORTGAGE,200000.0,12.51,0.1212,0,8752,UNDER_FORTY,0,0.32810847942039,0
80343,6000.0,RENT,30000.0,5.76,0.1235,0,15998,UNDER_FORTY,0,0.5364799943744442,0
101051,2400.0,RENT,35000.0,8.95,0.1905,0,5345,UNDER_FORTY,0,0.6373473161460321,1
88391,10000.0,RENT,78000.0,2.75,0.1972,0,4431,UNDER_FORTY,0,0.5760319389802876,0
111558,24000.0,MORTGAGE,82000.0,12.77,0.089,0,7506,UNDER_FORTY,0,0.3302373658594436,0
96768,8000.0,MORTGAGE,52000.0,30.37,0.1433,0,9606,OVER_FORTY,0,0.5664285646009265,0
105453,9000.0,MORTGAGE,70000.0,14.52,0.1409,0,7263,OVER_FORTY,0,0.4801785166909449,0
94559,6050.0,OWN,68000.0,12.95,0.1875,0,8905,OVER_FORTY,0,0.5773801317851154,0
105332,8000.0,MORTGAGE,50000.0,25.61,0.1531,0,7628,UNDER_FORTY,0,0.5776924434834444,0
100812,10000.0,RENT,36000.0,21.47,0.1212,0,11432,UNDER_FORTY,0,0.5583162740181072,0
95430,24600.0,OWN,69000.0,9.83,0.1212,0,9606,OVER_FORTY,0,0.4477171233814022,0
74644,7000.0,RENT,34840.0,27.41,0.1433,0,7383,UNDER_FORTY,0,0.6185308509248536,0
81085,5000.0,RENT,62000.0,6.81,0.21,0,10305,UNDER_FORTY,0,0.6330071023084167,1
112448,3150.0,RENT,32000.0,33.68,0.1972,0,8814,UNDER_FORTY,0,0.730046503058153,1
69699,7200.0,MORTGAGE,61000.0,14.16,0.0603,0,12985,OVER_FORTY,0,0.2387179463619085,0
85368,7000.0,MORTGAGE,75000.0,11.76,0.0762,0,8084,UNDER_FORTY,1,0.2667100069609305,0
110090,18000.0,MORTGAGE,95000.0,7.04,0.1114,0,10397,UNDER_FORTY,0,0.3685675369952959,0
106795,18000.0,MORTGAGE,78000.0,10.54,0.1727,0,8387,OVER_FORTY,0,0.5519874213388539,0
84625,10050.0,OWN,29000.0,21.81,0.089,0,4310,UNDER_FORTY,0,0.4386088155762327,0
74375,15000.0,RENT,54000.0,22.42,0.0971,0,7171,OVER_FORTY,0,0.4386257008762714,0
108081,12175.0,RENT,135000.0,9.24,0.1114,0,7232,OVER_FORTY,0,0.3409194698371657,0
92406,6200.0,MORTGAGE,24000.0,17.65,0.1114,0,12011,UNDER_FORTY,0,0.5323039157618467,0
90022,6000.0,RENT,96000.0,13.89,0.1777,0,7688,UNDER_FORTY,0,0.5389394449346726,0
84475,20000.0,MORTGAGE,80000.0,10.08,0.1409,0,7171,UNDER_FORTY,0,0.4733173496780519,0
100080,17500.0,MORTGAGE,75000.0,27.76,0.1409,0,10154,OVER_FORTY,0,0.5319040637687698,0
106680,2500.0,MORTGAGE,51000.0,7.41,0.158,0,8540,UNDER_FORTY,0,0.5088087547028336,0
104882,20000.0,RENT,62000.0,19.3,0.1311,0,7597,UNDER_FORTY,0,0.5267609835096508,0
94557,20000.0,MORTGAGE,90000.0,14.53,0.1114,0,7202,OVER_FORTY,0,0.390218287815278,0
104903,6000.0,MORTGAGE,84000.0,19.64,0.0603,0,10519,UNDER_FORTY,0,0.2163123369576323,0
111353,9000.0,OWN,75000.0,12.19,0.1849,0,8632,UNDER_FORTY,0,0.5685837175069234,0
70457,7700.0,MORTGAGE,40295.0,28.14,0.1368,0,7079,OVER_FORTY,1,0.5674384768290391,0
98765,18825.0,MORTGAGE,43000.0,27.78,0.089,0,6561,UNDER_FORTY,0,0.4325128352987255,0
98354,20000.0,OWN,75000.0,19.42,0.1409,0,10124,OVER_FORTY,0,0.5127258021451108,0
79651,2625.0,RENT,50000.0,1.68,0.1368,0,4492,UNDER_FORTY,0,0.4557655300952078,0
108998,7200.0,MORTGAGE,57000.0,25.43,0.089,0,12285,UNDER_FORTY,0,0.3801943412654862,0
85211,25000.0,MORTGAGE,80000.0,26.94,0.1114,0,11950,OVER_FORTY,0,0.4516173711154584,0
76859,7200.0,RENT,30000.0,27.36,0.222,0,9728,UNDER_FORTY,0,0.7751593250346379,1
88802,18000.0,OWN,40600.0,26.63,0.1016,0,11250,OVER_FORTY,0,0.4896736567239695,0
90019,12000.0,RENT,85000.0,25.82,0.1114,0,13135,OVER_FORTY,0,0.4462124354493502,0
76794,4000.0,RENT,27200.0,13.73,0.1588,0,7383,UNDER_FORTY,1,0.632226552767005,1
93724,8500.0,RENT,67000.0,20.76,0.1311,0,8175,OVER_FORTY,0,0.499963866012226,0
92161,19000.0,RENT,54000.0,25.87,0.158,0,6411,UNDER_FORTY,1,0.621629774278867,0
109894,24650.0,MORTGAGE,80000.0,11.19,0.089,0,8875,OVER_FORTY,0,0.3323653083757799,0
97856,22000.0,MORTGAGE,100000.0,20.8,0.0762,0,10275,OVER_FORTY,0,0.287036481154709,0
89910,12500.0,MORTGAGE,90000.0,5.24,0.0603,0,11128,OVER_FORTY,0,0.198684456422346,0
69866,15000.0,MORTGAGE,100000.0,15.47,0.1064,0,7079,UNDER_FORTY,0,0.3584420003768469,0
111746,12000.0,RENT,53000.0,27.19,0.1212,0,5527,UNDER_FORTY,0,0.5197288468118614,0
109609,9450.0,RENT,27000.0,25.76,0.1531,0,7780,UNDER_FORTY,0,0.6723393611960004,1
86813,22525.0,MORTGAGE,95600.0,13.77,0.0603,0,12132,UNDER_FORTY,0,0.2208120396407207,0
92946,17600.0,MORTGAGE,108000.0,13.78,0.1311,0,8298,OVER_FORTY,0,0.4217193734096947,0
85585,20000.0,MORTGAGE,250000.0,5.54,0.0662,0,7841,OVER_FORTY,0,0.1505763955138513,0
91538,7700.0,RENT,40000.0,27.27,0.1972,0,10763,UNDER_FORTY,0,0.7168430829040062,1
103311,4000.0,RENT,41985.0,15.83,0.1433,0,6349,UNDER_FORTY,0,0.5491484448717346,0
83897,5375.0,OWN,21450.0,13.87,0.1409,0,7719,UNDER_FORTY,0,0.6050317475665595,0
93542,33000.0,OWN,74000.0,23.08,0.1531,0,12923,OVER_FORTY,0,0.5717525375186229,0
91562,12000.0,RENT,76000.0,12.73,0.1531,0,5649,UNDER_FORTY,0,0.5214277716795886,0
88261,5000.0,MORTGAGE,145000.0,10.06,0.1972,0,7506,UNDER_FORTY,0,0.4910095921705888,0
91381,5600.0,MORTGAGE,40000.0,16.02,0.1114,0,7719,UNDER_FORTY,0,0.4563803181202527,0
101879,12000.0,MORTGAGE,70000.0,18.0,0.1212,0,11036,OVER_FORTY,0,0.4515560148313751,0
81194,10000.0,MORTGAGE,49500.0,8.85,0.1531,0,8449,UNDER_FORTY,0,0.5415669194319422,0
105910,8500.0,OWN,42000.0,27.69,0.158,0,7291,UNDER_FORTY,1,0.6150076040628569,0
97166,20000.0,MORTGAGE,67000.0,8.76,0.1114,0,8387,OVER_FORTY,0,0.4115438886950785,0
85061,6000.0,RENT,48000.0,15.17,0.1212,0,16088,UNDER_FORTY,0,0.4996870856809697,0
94740,5000.0,MORTGAGE,33000.0,15.56,0.1114,0,5649,OVER_FORTY,0,0.4692511892416466,0
101105,9000.0,MORTGAGE,52000.0,27.05,0.089,0,5710,OVER_FORTY,0,0.3871634343190694,0
83188,9000.0,MORTGAGE,46000.0,15.83,0.1777,0,8510,OVER_FORTY,0,0.6195628485448855,0
73176,12000.0,MORTGAGE,52000.0,5.08,0.1952,0,7657,OVER_FORTY,0,0.61725018883378,0
89251,15000.0,RENT,80000.0,7.88,0.1016,0,8844,UNDER_FORTY,0,0.373992534222667,0
98922,11000.0,RENT,45000.0,9.07,0.1212,0,4950,UNDER_FORTY,1,0.4854964884776592,0
75945,10000.0,MORTGAGE,35000.0,9.26,0.1064,0,7049,UNDER_FORTY,0,0.4518268339006542,0
93905,10800.0,MORTGAGE,130000.0,18.52,0.1433,0,14050,OVER_FORTY,0,0.4405940432204149,0
110755,17000.0,MORTGAGE,95000.0,7.16,0.1114,0,10063,OVER_FORTY,0,0.3668959562203711,0
85661,16500.0,MORTGAGE,36880.0,20.34,0.1016,0,11919,UNDER_FORTY,0,0.4827021586271369,0
86957,20000.0,OWN,78000.0,34.48,0.1433,0,5223,UNDER_FORTY,0,0.5430389216105594,0
96095,8000.0,RENT,90000.0,18.16,0.1875,0,5618,UNDER_FORTY,0,0.5799452342809316,0
107766,10000.0,RENT,64696.0,17.25,0.1777,0,8967,OVER_FORTY,0,0.6098494670274882,0
106659,14000.0,MORTGAGE,85050.0,14.15,0.089,0,11858,OVER_FORTY,0,0.3243529042481031,0
86107,6725.0,RENT,38000.0,21.44,0.1531,0,8479,UNDER_FORTY,0,0.6174335848929707,0
92253,17475.0,OWN,50000.0,24.7,0.1114,0,11401,OVER_FORTY,0,0.4909123978100476,0
109969,11300.0,MORTGAGE,46000.0,33.13,0.1114,0,8905,UNDER_FORTY,0,0.5076594668947276,0
74816,7000.0,RENT,55000.0,14.31,0.1155,0,6319,UNDER_FORTY,0,0.4514855518582211,0
71706,7500.0,MORTGAGE,49000.0,4.29,0.1064,0,11980,OVER_FORTY,0,0.4013163836678551,0
87641,10000.0,OWN,33500.0,26.19,0.1114,0,14962,OVER_FORTY,0,0.5326516108878093,0
87026,10000.0,MORTGAGE,70000.0,23.3,0.1433,0,9058,UNDER_FORTY,0,0.5170298153723923,0
111411,11500.0,MORTGAGE,33000.0,10.8,0.1629,0,6926,UNDER_FORTY,1,0.6160318514763925,0
84821,10625.0,OWN,31000.0,28.57,0.1114,0,6653,UNDER_FORTY,0,0.5352260769530426,0
89348,35000.0,MORTGAGE,129996.0,14.12,0.1114,0,8387,OVER_FORTY,0,0.364686645449741,0
109520,9600.0,RENT,92000.0,16.15,0.1875,0,5861,UNDER_FORTY,0,0.5775580975092355,0
85840,4000.0,MORTGAGE,75000.0,10.98,0.1629,0,9455,UNDER_FORTY,0,0.4982770801641706,0
69356,11000.0,RENT,60000.0,5.74,0.2031,0,6196,UNDER_FORTY,0,0.6328249310731305,1
91274,8500.0,RENT,40000.0,9.18,0.1849,0,5618,UNDER_FORTY,0,0.644814576143104,1
78877,10000.0,MORTGAGE,81600.0,12.13,0.2031,0,9514,UNDER_FORTY,1,0.5981176974216552,0
90567,14000.0,MORTGAGE,63000.0,6.97,0.1777,0,10185,OVER_FORTY,1,0.5748313468745014,0
107991,24000.0,RENT,85000.0,18.34,0.079,0,8237,OVER_FORTY,1,0.3259234951880834,0
106695,4000.0,MORTGAGE,55000.0,16.25,0.1875,0,5892,UNDER_FORTY,0,0.5926027549179494,0
70951,3350.0,RENT,23000.0,14.14,0.1368,0,5253,UNDER_FORTY,0,0.590501976894187,0
72889,13000.0,RENT,56000.0,6.75,0.1433,0,7749,UNDER_FORTY,0,0.525387787961822,0
111188,5000.0,RENT,16800.0,16.36,0.1905,0,5953,UNDER_FORTY,0,0.7466577595510466,1
85018,19175.0,MORTGAGE,72000.0,15.42,0.1114,0,9089,OVER_FORTY,0,0.4211866771332466,0
109360,4000.0,MORTGAGE,46404.0,23.22,0.1531,0,14841,UNDER_FORTY,0,0.5737363646186633,0
82812,10200.0,RENT,115792.0,2.51,0.1212,0,11067,OVER_FORTY,0,0.3706534880585484,0
109740,11000.0,RENT,46000.0,12.91,0.1629,0,5557,UNDER_FORTY,0,0.6005136393825814,0
95206,25000.0,OWN,70796.0,23.19,0.1311,0,10336,UNDER_FORTY,0,0.510432322806747,0
111133,5000.0,OWN,57000.0,6.65,0.1875,0,9789,UNDER_FORTY,0,0.5778371278110118,0
98494,3600.0,RENT,40000.0,12.21,0.2198,0,18586,UNDER_FORTY,1,0.7094123013362019,1
96026,10000.0,RENT,88000.0,15.63,0.1409,0,8053,OVER_FORTY,0,0.4833725464857227,0
71339,10000.0,RENT,80000.0,12.12,0.089,0,7688,UNDER_FORTY,1,0.331043644061716,0
89095,6250.0,RENT,27000.0,9.33,0.1875,0,6714,UNDER_FORTY,0,0.6870899806136337,1
79204,12000.0,OWN,62000.0,23.24,0.1433,0,10366,UNDER_FORTY,1,0.538590772577828,0
90969,12000.0,RENT,126000.0,11.75,0.1531,0,7414,UNDER_FORTY,0,0.4635589104757702,0
95659,15000.0,MORTGAGE,100000.0,12.28,0.1114,0,11006,OVER_FORTY,0,0.3726107518207607,0
97793,8725.0,RENT,25000.0,9.19,0.1114,0,5376,OVER_FORTY,0,0.5216383552844539,0
99355,6000.0,MORTGAGE,49284.0,12.83,0.1629,0,7202,UNDER_FORTY,0,0.5589609035119237,0
99789,7200.0,MORTGAGE,41000.0,20.79,0.1531,0,10975,OVER_FORTY,1,0.591590204322984,0
99682,12000.0,RENT,51750.0,24.37,0.1433,0,6867,UNDER_FORTY,0,0.577870182983451,0
96125,5250.0,RENT,25000.0,16.7,0.2295,0,8479,UNDER_FORTY,1,0.7716317313371431,1
95379,7000.0,RENT,40500.0,25.42,0.1212,0,8418,UNDER_FORTY,0,0.5401130465762022,0
88199,18000.0,MORTGAGE,92699.88,20.72,0.1016,0,8724,UNDER_FORTY,0,0.3733845937247297,0
111413,12000.0,MORTGAGE,102000.0,31.68,0.1016,0,8997,UNDER_FORTY,0,0.3810922038192014,0
109085,35000.0,MORTGAGE,80000.0,23.9,0.1531,0,10397,OVER_FORTY,0,0.5624831164903064,0
103187,5000.0,MORTGAGE,76000.0,22.09,0.1114,0,5315,UNDER_FORTY,0,0.3884299490784517,0
91602,10000.0,MORTGAGE,48000.0,29.7,0.1114,0,9514,UNDER_FORTY,0,0.4911733189325972,0
88357,12000.0,MORTGAGE,75000.0,5.94,0.1212,0,9759,OVER_FORTY,0,0.4090851390483863,0
84535,10000.0,RENT,36000.0,17.57,0.2049,0,6988,UNDER_FORTY,1,0.7168865106526041,1
110248,14000.0,MORTGAGE,44967.0,19.27,0.1531,0,8175,UNDER_FORTY,0,0.5889618700185957,0
71775,30000.0,RENT,155000.0,29.31,0.1885,0,8783,OVER_FORTY,1,0.5907944518645892,0
100174,25000.0,MORTGAGE,85000.0,21.08,0.1433,0,10366,UNDER_FORTY,1,0.514827832628114,0
78270,7500.0,MORTGAGE,50000.0,17.64,0.1522,0,7141,OVER_FORTY,0,0.5513353066871037,0
89443,21100.0,OWN,60000.0,22.52,0.089,0,7322,UNDER_FORTY,0,0.3852042439775406,0
89860,8325.0,OWN,24000.0,24.95,0.1016,0,9271,OVER_FORTY,0,0.5235436824964887,0
103600,12975.0,RENT,50000.0,14.52,0.1114,0,11646,UNDER_FORTY,0,0.4783228661322304,0
101184,7000.0,MORTGAGE,58000.0,11.81,0.1114,0,8145,OVER_FORTY,0,0.4085171347465328,0
102997,9875.0,MORTGAGE,52000.0,26.35,0.1409,0,8053,UNDER_FORTY,0,0.5520101392052886,0
88656,11000.0,RENT,35000.0,5.48,0.1433,0,13593,UNDER_FORTY,0,0.5829349463059148,0
78786,12000.0,RENT,56000.0,21.86,0.1368,0,5802,UNDER_FORTY,0,0.5424016649695839,0
91527,8000.0,RENT,78500.0,12.57,0.1727,0,6988,UNDER_FORTY,0,0.5544400956133917,0
78436,27000.0,MORTGAGE,94035.6,9.94,0.1678,0,13411,UNDER_FORTY,0,0.5368769298935177,0
108714,12000.0,MORTGAGE,58000.0,9.6,0.1433,0,6837,OVER_FORTY,0,0.501842051036267,0
85192,16000.0,RENT,63000.0,15.68,0.1972,0,6227,UNDER_FORTY,0,0.6512191227243679,1
89664,13000.0,MORTGAGE,75000.0,19.56,0.089,0,9879,OVER_FORTY,0,0.3461168269129626,0
106496,20675.0,MORTGAGE,117500.0,27.28,0.089,0,8967,UNDER_FORTY,0,0.3266685312182069,0
111280,18000.0,MORTGAGE,60000.0,22.8,0.1311,0,12163,OVER_FORTY,0,0.523239332969462,0
107082,21000.0,MORTGAGE,135000.0,25.47,0.089,0,8936,UNDER_FORTY,0,0.3083649015187599,0
84877,7200.0,OWN,38000.0,10.04,0.1212,0,12377,UNDER_FORTY,0,0.4909007342992044,0
106956,6350.0,RENT,40000.0,25.1,0.1777,0,4096,UNDER_FORTY,1,0.6582951539559299,1
82348,10750.0,RENT,45000.0,28.47,0.1212,0,4827,UNDER_FORTY,0,0.5372427654344236,0
74223,7000.0,OWN,90000.0,17.75,0.1155,0,6653,OVER_FORTY,0,0.3824834296406221,0
90637,8000.0,MORTGAGE,85000.0,11.76,0.1311,0,7049,UNDER_FORTY,0,0.4206956538589601,0
96783,5075.0,RENT,63000.0,18.52,0.0662,0,7994,UNDER_FORTY,0,0.2716695535252954,0
110180,12500.0,MORTGAGE,130000.0,13.06,0.079,0,10366,UNDER_FORTY,0,0.2440227756604204,0
97733,9600.0,MORTGAGE,59000.0,24.61,0.1433,0,10519,OVER_FORTY,0,0.5425039327321356,0
94496,24000.0,OWN,93500.0,18.29,0.089,0,10855,UNDER_FORTY,0,0.3356881595493706,0
99842,21550.0,RENT,60000.0,9.46,0.1409,0,8418,UNDER_FORTY,1,0.5334767926966391,0
106257,20000.0,MORTGAGE,75000.0,15.54,0.1433,0,8022,OVER_FORTY,0,0.5039969032346846,0
76519,9000.0,RENT,50000.0,20.83,0.1368,0,7291,UNDER_FORTY,0,0.5494969614712063,0
79806,12000.0,RENT,70000.0,25.0,0.0971,0,6167,UNDER_FORTY,0,0.4068144850364239,0
86534,10050.0,OWN,65000.0,5.2,0.1433,0,5465,UNDER_FORTY,0,0.4674905241990323,0
99755,17375.0,MORTGAGE,128000.0,6.24,0.1849,0,9394,UNDER_FORTY,0,0.5082587943610715,0
90372,16000.0,MORTGAGE,65000.0,8.37,0.1016,0,9575,UNDER_FORTY,0,0.3801114763598753,0
93343,11000.0,RENT,70000.0,16.56,0.1212,0,6926,UNDER_FORTY,0,0.4594845077969868,0
106886,19000.0,RENT,60000.0,18.24,0.1849,0,6533,OVER_FORTY,1,0.6454303688750173,1
87972,15075.0,MORTGAGE,48000.0,27.35,0.1629,0,8022,OVER_FORTY,0,0.6258272941077169,1
87112,11000.0,RENT,49200.0,13.29,0.1409,0,9424,UNDER_FORTY,0,0.5514880498206237,0
96141,15000.0,RENT,125000.0,12.03,0.1311,0,9545,UNDER_FORTY,0,0.4205688933928889,0
99913,12500.0,MORTGAGE,65000.0,16.02,0.1531,0,8844,OVER_FORTY,0,0.5355021407058719,0
93377,8400.0,RENT,42000.0,15.57,0.0762,0,9848,UNDER_FORTY,1,0.3615401098434886,0
81527,4000.0,RENT,68000.0,18.76,0.1629,0,8267,OVER_FORTY,0,0.5512687511177559,0
73028,10000.0,RENT,33300.0,27.6,0.1678,0,6380,OVER_FORTY,0,0.6825566639581073,1
110803,10000.0,MORTGAGE,72000.0,11.27,0.1777,0,8663,OVER_FORTY,1,0.5589839444777865,0
76667,19500.0,MORTGAGE,73400.0,22.95,0.079,0,6898,OVER_FORTY,0,0.3246297130777943,0
