id,loan_amnt,home_ownership,annual_inc,dti,int_rate,tax_liens,credit_age,age,loan_status,probability,score
87863,1025.0,RENT,42000.0,23.89,0.1311,0,9210,OVER_FORTY,0,0.5096949443739234,0
100751,3125.0,MORTGAGE,46000.0,30.42,0.1409,0,6258,UNDER_FORTY,1,0.5424135766780834,0
104790,3825.0,MORTGAGE,33000.0,20.65,0.1849,0,4219,UNDER_FORTY,1,0.6492628143890741,1
77094,10000.0,MORTGAGE,75492.0,15.8,0.1756,0,8267,OVER_FORTY,1,0.5603562267540008,0
76342,5000.0,MORTGAGE,50000.0,19.79,0.1885,0,7902,UNDER_FORTY,1,0.6253077271753582,1
108620,30000.0,MORTGAGE,108000.0,10.63,0.1114,1,10185,OVER_FORTY,0,0.3792954945089313,0
90068,15000.0,RENT,58000.0,19.34,0.1114,0,7202,OVER_FORTY,0,0.4689343656128823,0
102196,6900.0,RENT,64651.92,15.75,0.1849,0,8571,OVER_FORTY,0,0.6100750889980265,0
79085,6000.0,RENT,51000.0,14.8,0.1064,0,8693,UNDER_FORTY,0,0.43517939908905,0
88665,10000.0,RENT,47000.0,18.36,0.1016,0,7872,UNDER_FORTY,0,0.4503486165010701,0
95701,4200.0,RENT,33000.0,11.6,0.1849,0,4400,UNDER_FORTY,0,0.6504714630526898,1
87268,11325.0,OWN,33000.0,26.11,0.1629,2,10397,UNDER_FORTY,1,0.6674984565605424,1
109511,8500.0,RENT,25650.0,24.7,0.1212,0,7353,UNDER_FORTY,0,0.5942432596823336,0
94578,25000.0,MORTGAGE,95000.0,14.8,0.1114,1,7110,UNDER_FORTY,0,0.3937316604180433,0
76662,17500.0,RENT,65000.0,13.98,0.0971,0,7110,UNDER_FORTY,0,0.3986103004904138,0
93881,9600.0,MORTGAGE,60000.0,23.86,0.1311,0,5983,UNDER_FORTY,0,0.4963979670258632,0
110323,13000.0,RENT,80000.0,5.22,0.089,0,7383,UNDER_FORTY,0,0.3200411046209157,0
71231,6675.0,RENT,75000.0,10.51,0.1155,0,6533,UNDER_FORTY,0,0.4045421303424498,0
92975,6000.0,MORTGAGE,38000.0,12.92,0.1905,0,9483,OVER_FORTY,0,0.6495148442024244,1
100780,7200.0,RENT,29000.0,8.11,0.1777,0,4127,UNDER_FORTY,0,0.6542244517660526,1
95879,14000.0,MORTGAGE,81588.0,9.35,0.0603,0,7567,OVER_FORTY,0,0.210997084871215,0
106344,35000.0,MORTGAGE,375000.0,6.47,0.2198,0,5315,UNDER_FORTY,0,0.4562937748100144,0
85983,15000.0,OWN,62000.0,4.26,0.1212,2,7536,UNDER_FORTY,0,0.4350966954896206,0
81457,12000.0,MORTGAGE,47322.36,16.15,0.1727,0,6867,OVER_FORTY,1,0.6106506081300167,0
97992,10200.0,MORTGAGE,92000.0,24.56,0.1311,0,11371,OVER_FORTY,1,0.4607850180176603,0
76944,11200.0,RENT,51648.0,12.83,0.1678,0,8206,UNDER_FORTY,1,0.604868334690697,0
104857,6000.0,MORTGAGE,85000.0,0.49,0.089,1,7353,OVER_FORTY,0,0.2702317829590905,0
99858,20000.0,MORTGAGE,50000.0,13.82,0.1972,0,7141,UNDER_FORTY,0,0.6586271077202737,1
78942,7500.0,RENT,55000.0,11.5,0.1235,0,9483,UNDER_FORTY,0,0.4764449822691548,0
98085,14500.0,MORTGAGE,59000.0,17.35,0.1531,0,7780,OVER_FORTY,1,0.5521724653158132,0
110570,19500.0,MORTGAGE,95000.0,11.41,0.079,0,8053,UNDER_FORTY,0,0.2748662843033188,0
103346,6000.0,RENT,36000.0,21.1,0.1212,0,7079,OVER_FORTY,0,0.5351137832491296,0
100630,7000.0,MORTGAGE,85000.0,29.01,0.1777,0,7841,UNDER_FORTY,0,0.5758997616197257,0
94231,8500.0,MORTGAGE,62000.0,27.25,0.1905,0,7506,OVER_FORTY,0,0.6364866847381251,1
90363,25000.0,RENT,72000.0,13.98,0.1409,0,12285,OVER_FORTY,0,0.5349334997208315,0
98189,6250.0,OWN,53500.0,23.71,0.1114,0,8571,OVER_FORTY,0,0.4476301129967306,0
87363,9000.0,MORTGAGE,61000.0,15.78,0.0662,0,14719,UNDER_FORTY,0,0.2717423634209368,0
101769,12500.0,RENT,55000.0,19.99,0.1531,0,6472,UNDER_FORTY,0,0.5825701223872684,0
86111,19200.0,RENT,90000.0,18.93,0.1212,0,5041,UNDER_FORTY,0,0.4452566745777655,0
104435,15875.0,RENT,40990.0,33.81,0.1875,0,6136,UNDER_FORTY,0,0.7206724655752272,1
77481,1700.0,RENT,47000.0,10.11,0.1522,0,7719,UNDER_FORTY,0,0.5227722109589784,0
92887,13225.0,MORTGAGE,98000.0,13.52,0.1311,0,9363,UNDER_FORTY,0,0.4270135427106407,0
81337,9550.0,MORTGAGE,54995.0,12.79,0.1531,0,8967,UNDER_FORTY,0,0.5396325579360521,0
98976,8000.0,RENT,105000.0,12.91,0.1727,0,5406,UNDER_FORTY,0,0.5162500955849391,0
104168,20000.0,MORTGAGE,106308.8,12.08,0.0762,0,16546,OVER_FORTY,0,0.2670665548688339,0
84883,7000.0,RENT,40000.0,21.9,0.1777,0,11493,UNDER_FORTY,0,0.6696106641655089,1
94600,7500.0,RENT,35000.0,22.49,0.1849,0,9879,UNDER_FORTY,1,0.6969561765591267,1
80072,17600.0,MORTGAGE,45700.0,12.18,0.0762,0,7963,UNDER_FORTY,0,0.3377965653068555,0
72238,20000.0,OWN,90000.0,5.07,0.1155,0,6136,UNDER_FORTY,0,0.3750014237245021,0
102463,4500.0,MORTGAGE,97000.0,9.64,0.2198,0,7902,UNDER_FORTY,0,0.5776161790700444,0
97382,10000.0,OWN,75000.0,30.16,0.1531,0,12102,UNDER_FORTY,0,0.556564594002375,0
105875,3900.0,RENT,13000.0,6.44,0.2247,0,6136,UNDER_FORTY,1,0.7905205375440228,1
82606,10000.0,OWN,30000.0,26.92,0.1212,0,10489,UNDER_FORTY,1,0.5703896761674441,0
102793,13000.0,MORTGAGE,36000.0,13.71,0.1433,0,5710,UNDER_FORTY,0,0.5682966705457005,0
97907,12000.0,MORTGAGE,75000.0,9.34,0.1016,0,7353,OVER_FORTY,0,0.3550928578207318,0
85783,18225.0,MORTGAGE,55000.0,29.93,0.21,0,7506,OVER_FORTY,1,0.7065715564248302,1
87557,8000.0,OWN,35000.0,12.68,0.1016,0,11524,UNDER_FORTY,0,0.4482424470057746,0
88331,35000.0,MORTGAGE,136000.0,12.24,0.1531,0,10641,OVER_FORTY,0,0.4682703430619155,0
97245,2300.0,MORTGAGE,140000.0,4.22,0.0662,0,13288,UNDER_FORTY,0,0.1595923514129422,0
102426,13225.0,MORTGAGE,82000.0,32.44,0.158,0,10732,OVER_FORTY,0,0.5687807178566264,0
88420,15000.0,RENT,85000.0,4.09,0.1849,0,7902,OVER_FORTY,0,0.5664234304286172,0
104041,15000.0,MORTGAGE,41000.0,18.06,0.1531,0,11189,UNDER_FORTY,0,0.6036621297682367,0
90191,1600.0,MORTGAGE,61000.0,22.78,0.1114,0,12193,UNDER_FORTY,1,0.4005710044464956,0
77376,6700.0,MORTGAGE,36070.0,26.12,0.079,0,12770,OVER_FORTY,0,0.3943834936086962,0
102074,7350.0,RENT,35000.0,11.11,0.1849,0,7383,UNDER_FORTY,1,0.6649320867843718,1
89361,31825.0,RENT,71000.0,27.98,0.1531,0,7567,OVER_FORTY,0,0.6011401474795329,0
86559,8000.0,RENT,62000.0,19.59,0.1727,0,7749,UNDER_FORTY,0,0.6023255313628021,0
77451,9000.0,RENT,95000.0,9.25,0.1522,0,13288,UNDER_FORTY,0,0.4911030882488895,0
98527,3600.0,RENT,39300.0,18.65,0.1212,0,4004,UNDER_FORTY,0,0.4939912651607939,0
73235,14000.0,MORTGAGE,120000.0,18.8,0.0971,0,11554,UNDER_FORTY,0,0.3251285357781185,0
109797,24250.0,RENT,55000.0,21.11,0.21,0,5861,UNDER_FORTY,0,0.7080817649771174,1
97274,15000.0,OWN,50000.0,25.56,0.1905,0,12893,UNDER_FORTY,0,0.6779681402461514,1
108670,12000.0,RENT,38000.0,26.26,0.1629,0,5527,UNDER_FORTY,1,0.6577228760712908,1
100945,3825.0,RENT,45000.0,4.11,0.21,0,4400,UNDER_FORTY,0,0.6405421006068411,1
110175,15000.0,RENT,60000.0,27.28,0.1409,0,7414,UNDER_FORTY,0,0.5696462000875058,0
71894,20000.0,MORTGAGE,94000.0,26.88,0.1952,0,9271,OVER_FORTY,1,0.6229588890348486,1
71663,6250.0,OWN,48000.0,10.08,0.1433,0,11674,OVER_FORTY,1,0.5179776584296241,0
92012,12000.0,RENT,50000.0,26.64,0.21,0,5649,UNDER_FORTY,0,0.7137811167513817,1
92162,13000.0,RENT,42000.0,12.09,0.1629,0,8175,OVER_FORTY,1,0.6196417083804672,0
72475,25000.0,MORTGAGE,115000.0,29.36,0.1235,0,7688,OVER_FORTY,0,0.4431591436628797,0
106960,12000.0,MORTGAGE,45000.0,25.04,0.1114,0,6837,OVER_FORTY,0,0.4850201165417009,0
93254,10000.0,MORTGAGE,62500.0,7.99,0.1849,0,9455,UNDER_FORTY,0,0.582992162389816,0
100491,3000.0,RENT,48000.0,10.03,0.2247,0,5223,UNDER_FORTY,0,0.6692765394380747,1
111373,4900.0,RENT,35000.0,25.06,0.2149,0,7780,UNDER_FORTY,0,0.7369587842308732,1
107714,13000.0,MORTGAGE,80000.0,6.02,0.0662,0,8175,OVER_FORTY,0,0.2270674720835041,0
91767,15000.0,RENT,45000.0,28.67,0.1016,0,10944,UNDER_FORTY,0,0.5003282831575491,0
86586,15850.0,RENT,55000.0,17.15,0.158,0,6957,UNDER_FORTY,1,0.5936754344726943,0
103461,9600.0,MORTGAGE,55000.0,5.36,0.1629,0,13807,UNDER_FORTY,1,0.55006351972982,0
110771,3300.0,RENT,45277.0,9.37,0.0662,0,12255,UNDER_FORTY,0,0.2801981561582011,0
91443,15000.0,MORTGAGE,61532.0,20.93,0.1905,0,10610,OVER_FORTY,1,0.6412643830459152,1
107289,5000.0,MORTGAGE,88000.0,12.71,0.1972,0,8479,UNDER_FORTY,0,0.5596639910902355,0
107471,24000.0,MORTGAGE,105000.0,6.86,0.0762,0,8053,UNDER_FORTY,0,0.2509521697889005,0
98936,10000.0,MORTGAGE,120000.0,12.18,0.1972,0,14415,UNDER_FORTY,0,0.5496087641623468,0
86870,16000.0,MORTGAGE,75000.0,26.19,0.1311,0,7902,UNDER_FORTY,0,0.4949055794858746,0
106750,7000.0,MORTGAGE,116000.0,22.24,0.1311,0,11462,OVER_FORTY,0,0.4175919266846795,0
74778,28000.0,MORTGAGE,78000.0,15.66,0.1368,0,11524,UNDER_FORTY,0,0.4985669497705972,0
70812,10000.0,RENT,60000.0,12.04,0.1756,0,8693,OVER_FORTY,0,0.6000448859452944,0
109556,35000.0,MORTGAGE,115000.0,13.26,0.1531,0,8997,OVER_FORTY,0,0.4879350657616746,0
103590,7800.0,RENT,51000.0,16.02,0.1433,0,5922,OVER_FORTY,0,0.5431489716330683,0
105268,28000.0,RENT,85000.0,7.48,0.1016,0,6502,UNDER_FORTY,0,0.3766053703862189,0
89821,2000.0,MORTGAGE,124000.0,15.77,0.1875,0,10519,OVER_FORTY,0,0.4875367359170638,0
70158,14000.0,MORTGAGE,73000.0,14.91,0.1155,0,8783,UNDER_FORTY,0,0.4217022646971079,0
81322,15000.0,OWN,42000.0,27.23,0.158,0,8022,UNDER_FORTY,0,0.6297533457049874,1
86488,24000.0,MORTGAGE,65000.0,17.46,0.079,0,8298,OVER_FORTY,0,0.3320696969248845,0
95506,5600.0,OWN,85000.0,2.47,0.0603,0,10702,UNDER_FORTY,0,0.1844765297498375,0
94062,6000.0,RENT,26000.0,5.86,0.089,0,6411,UNDER_FORTY,0,0.4245642199005677,0
92070,19425.0,RENT,43365.0,34.04,0.1727,0,10610,UNDER_FORTY,0,0.7028632574038998,1
71593,7125.0,MORTGAGE,41000.0,7.76,0.1885,0,6957,OVER_FORTY,0,0.6234324934152478,1
97976,8000.0,RENT,36000.0,8.13,0.158,0,8022,UNDER_FORTY,0,0.6034740554347059,0
82961,20000.0,OWN,50000.0,13.22,0.1114,0,7171,UNDER_FORTY,0,0.4548995429576108,0
93951,18000.0,RENT,44000.0,23.35,0.1311,0,10489,OVER_FORTY,0,0.5810216779563224,0
97154,31300.0,RENT,75000.0,16.21,0.1409,0,4341,UNDER_FORTY,0,0.5232530659052248,0
75853,14000.0,MORTGAGE,51900.0,26.3,0.0971,0,6684,UNDER_FORTY,0,0.4282555719872288,0
93050,8325.0,RENT,25000.0,14.5,0.1016,0,5680,UNDER_FORTY,0,0.5040146026994753,0
73781,9600.0,MORTGAGE,60000.0,9.26,0.1155,0,5680,UNDER_FORTY,0,0.4119033692451461,0
106401,10000.0,RENT,30000.0,24.11,0.1777,0,5284,UNDER_FORTY,0,0.7003936335556833,1
87951,7200.0,MORTGAGE,52000.0,21.74,0.158,0,8905,UNDER_FORTY,1,0.5740879338095326,0
83854,3000.0,RENT,26000.0,27.86,0.1875,0,5437,UNDER_FORTY,0,0.7135472040933821,1
81581,14125.0,RENT,60000.0,20.92,0.1629,0,7049,UNDER_FORTY,0,0.6016733643637815,0
109990,16000.0,RENT,72690.0,15.71,0.1016,0,12589,UNDER_FORTY,0,0.4130352043858698,0
77120,13000.0,MORTGAGE,75000.0,16.83,0.1155,0,12377,UNDER_FORTY,0,0.4278406934237237,0
106108,11100.0,MORTGAGE,46500.0,13.38,0.0762,0,9545,UNDER_FORTY,0,0.3308261828027973,0
107978,20000.0,MORTGAGE,85000.0,12.06,0.1212,0,5345,OVER_FORTY,0,0.4134215717740314,0
106604,13375.0,MORTGAGE,41000.0,31.2,0.158,0,8267,UNDER_FORTY,1,0.6401133255853159,1
86574,3200.0,MORTGAGE,63000.0,24.45,0.1311,0,9545,UNDER_FORTY,0,0.4713339133127818,0
109172,10625.0,MORTGAGE,38000.0,25.11,0.158,0,6045,OVER_FORTY,0,0.6220356847888499,1
78855,19200.0,RENT,142000.0,13.27,0.0971,0,8053,OVER_FORTY,0,0.3159629763528104,0
89940,35000.0,MORTGAGE,570000.0,6.43,0.1777,0,7383,UNDER_FORTY,0,0.3364330033483877,0
104840,26000.0,MORTGAGE,74000.0,26.76,0.1777,0,9514,OVER_FORTY,0,0.6229357527516877,1
82055,18000.0,MORTGAGE,42000.0,14.9,0.1311,0,7322,OVER_FORTY,1,0.5349064837816467,0
104596,6625.0,RENT,23772.87,16.46,0.158,0,5861,OVER_FORTY,0,0.6604940502027932,1
109196,18000.0,MORTGAGE,82620.0,17.25,0.1114,0,8814,UNDER_FORTY,0,0.4079324585998465,0
86174,3000.0,MORTGAGE,32000.0,15.19,0.2049,0,6988,UNDER_FORTY,0,0.6768695497204504,1
100312,8875.0,RENT,27425.0,12.82,0.1311,0,4950,UNDER_FORTY,0,0.5761494408000518,0
98172,3000.0,MORTGAGE,166150.0,13.62,0.1212,0,9789,UNDER_FORTY,0,0.3076331833205398,0
84725,19125.0,RENT,60000.0,18.26,0.1972,0,8875,UNDER_FORTY,0,0.6727632989669158,1
81379,3500.0,OWN,38070.0,21.75,0.1433,0,5041,UNDER_FORTY,0,0.5464648845291598,0
98099,5700.0,OWN,29500.0,27.58,0.1629,0,5892,UNDER_FORTY,0,0.6507298204525048,1
96683,9150.0,MORTGAGE,46000.0,16.9,0.1212,0,10093,UNDER_FORTY,0,0.4895411329139514,0
99114,24000.0,MORTGAGE,220000.0,9.38,0.0662,0,9271,OVER_FORTY,0,0.1686021494940022,0
107214,15000.0,RENT,105000.0,10.23,0.1212,0,6684,UNDER_FORTY,0,0.4027400278803027,0
76760,15000.0,RENT,80000.0,12.14,0.208,0,6988,UNDER_FORTY,0,0.6355585273966533,1
70832,5000.0,MORTGAGE,91000.0,13.19,0.089,0,9820,UNDER_FORTY,0,0.2889491568776742,0
83209,10400.0,RENT,124000.0,2.87,0.1114,0,8663,UNDER_FORTY,0,0.3336152935887962,0
101527,21000.0,RENT,55000.0,27.47,0.1433,0,6592,OVER_FORTY,0,0.5928468126734374,0
78542,13200.0,RENT,44000.0,23.54,0.1305,0,8298,UNDER_FORTY,0,0.5676422248286839,0
77344,12000.0,MORTGAGE,125000.0,6.03,0.1155,0,10244,UNDER_FORTY,0,0.3375506159475414,0
91106,22000.0,RENT,58900.0,22.0,0.1875,0,4735,UNDER_FORTY,0,0.6597752601230689,1
87657,8000.0,MORTGAGE,49000.0,28.87,0.1311,0,10244,OVER_FORTY,0,0.5390233673889644,0
109371,11000.0,OWN,36000.0,21.8,0.1727,0,5465,UNDER_FORTY,0,0.6493140679342834,1
79859,15000.0,OWN,55000.0,16.34,0.1305,0,9180,UNDER_FORTY,0,0.5043721420158886,0
91858,11700.0,MORTGAGE,103000.0,16.17,0.1777,0,9028,OVER_FORTY,0,0.5348588589144871,0
98746,6000.0,RENT,36000.0,19.57,0.1972,0,5830,UNDER_FORTY,1,0.6950226493013503,1
92058,3000.0,RENT,40000.0,31.29,0.1433,0,12255,UNDER_FORTY,0,0.600138518061435,0
92195,8000.0,OWN,32000.0,25.5,0.1311,0,6837,UNDER_FORTY,0,0.5727887886207039,0
105130,8400.0,MORTGAGE,55000.0,14.49,0.1114,0,7810,UNDER_FORTY,0,0.4257760614923599,0
94439,1600.0,RENT,30000.0,2.44,0.0662,0,15268,UNDER_FORTY,0,0.2922694160353919,0
108461,15000.0,MORTGAGE,78000.0,19.99,0.1212,0,4766,UNDER_FORTY,0,0.4349822729505216,0
73194,10000.0,MORTGAGE,85000.0,25.34,0.1433,0,10185,UNDER_FORTY,0,0.5016041199289667,0
87956,8000.0,RENT,66406.08,15.69,0.1016,0,6380,UNDER_FORTY,0,0.3935790628733796,0
70627,3000.0,MORTGAGE,30000.0,22.54,0.1678,0,8967,UNDER_FORTY,0,0.6376270213360821,1
89090,15000.0,MORTGAGE,83000.0,11.59,0.1311,0,12255,UNDER_FORTY,0,0.4494651076653822,0
96014,3100.0,RENT,36000.0,13.93,0.1972,0,6898,UNDER_FORTY,0,0.6690223073416824,1
111353,9000.0,OWN,75000.0,12.19,0.1849,0,8632,UNDER_FORTY,0,0.5685837175069234,0
97574,13000.0,RENT,84000.0,20.64,0.1114,0,6988,UNDER_FORTY,0,0.4245166684028436,0
93461,3600.0,RENT,40000.0,9.66,0.1212,0,9698,UNDER_FORTY,0,0.4834991546219202,0
101177,15000.0,MORTGAGE,60000.0,16.46,0.1727,0,8387,UNDER_FORTY,0,0.5935777101481765,0
103350,12500.0,MORTGAGE,110000.0,26.55,0.1311,0,8997,UNDER_FORTY,0,0.4462259803265073,0
107829,6000.0,RENT,68000.0,15.97,0.1531,0,5496,UNDER_FORTY,0,0.5244555870647046,0
96627,15250.0,RENT,65000.0,30.03,0.1433,0,10610,UNDER_FORTY,0,0.5804185078219195,0
77445,4000.0,RENT,85000.0,15.94,0.216,0,6714,OVER_FORTY,0,0.6185769136205967,0
76789,20000.0,RENT,110000.0,15.41,0.089,0,17794,OVER_FORTY,0,0.3353716699478774,0
72967,20000.0,RENT,150000.0,5.49,0.0603,0,8571,UNDER_FORTY,0,0.1804925393696124,0
91647,16000.0,MORTGAGE,36000.0,28.27,0.1311,0,7841,UNDER_FORTY,1,0.5869823780827294,0
109570,10000.0,RENT,85000.0,11.21,0.1531,0,5496,OVER_FORTY,1,0.4985839114670461,0
107192,8575.0,RENT,25000.0,11.68,0.1849,0,5953,UNDER_FORTY,0,0.7011379728821248,1
96729,12000.0,MORTGAGE,116000.0,30.17,0.1212,0,8449,UNDER_FORTY,0,0.4202312742401493,0
91768,12000.0,MORTGAGE,82000.0,17.99,0.1212,0,10855,OVER_FORTY,0,0.4326371928440957,0
73143,20000.0,OWN,85000.0,12.61,0.1588,0,11705,OVER_FORTY,0,0.5253574276933075,0
94815,20000.0,RENT,45000.0,25.97,0.1212,0,5680,UNDER_FORTY,1,0.5499081597502199,0
97712,14000.0,MORTGAGE,64700.0,19.98,0.0603,0,8693,OVER_FORTY,0,0.253057947757115,0
97144,23500.0,RENT,116000.0,7.68,0.1114,0,12436,UNDER_FORTY,0,0.3789447248234763,0
91571,1500.0,MORTGAGE,38000.0,20.49,0.1972,0,15238,OVER_FORTY,0,0.6544488764907668,1
71818,6000.0,RENT,50000.0,14.59,0.1522,0,4888,UNDER_FORTY,0,0.5528592638213417,0
84004,20000.0,MORTGAGE,119000.0,14.51,0.1114,0,5437,UNDER_FORTY,0,0.3542972320367027,0
81887,18500.0,MORTGAGE,73500.0,14.63,0.1212,0,5771,OVER_FORTY,0,0.4365204277005769,0
109180,30000.0,MORTGAGE,98000.0,6.8,0.089,0,10154,OVER_FORTY,0,0.3076232326909606,0
103212,23000.0,MORTGAGE,80000.0,31.13,0.1311,0,9879,OVER_FORTY,0,0.5144614041495619,0
110531,9000.0,RENT,42444.0,19.34,0.1311,0,8724,UNDER_FORTY,1,0.5529919989654681,0
73970,8400.0,RENT,46000.0,4.13,0.1064,0,5496,UNDER_FORTY,0,0.4193756958528687,0
81447,20000.0,RENT,75000.0,5.17,0.1114,0,8267,OVER_FORTY,0,0.4108134694471538,0
104701,5750.0,RENT,50000.0,17.88,0.1727,0,5527,UNDER_FORTY,0,0.6080319592125032,0
92229,5000.0,MORTGAGE,52000.0,11.49,0.158,0,11524,OVER_FORTY,0,0.5415337818316219,0
111673,15000.0,MORTGAGE,50000.0,22.7,0.1212,0,8693,OVER_FORTY,0,0.5059270938148955,0
70603,15000.0,MORTGAGE,99900.0,18.27,0.0662,0,6988,UNDER_FORTY,0,0.2326653225311976,0
109019,16000.0,RENT,44000.0,32.7,0.1875,0,7079,OVER_FORTY,1,0.713651180106852,1
103879,13200.0,RENT,71000.0,13.57,0.1629,0,4858,UNDER_FORTY,0,0.5542083189647832,0
101806,4450.0,RENT,30000.0,25.46,0.21,0,6045,UNDER_FORTY,0,0.7394522084550676,1
80596,30000.0,MORTGAGE,155000.0,15.18,0.1368,0,12770,OVER_FORTY,0,0.4198606001097599,0
91399,5500.0,MORTGAGE,35000.0,14.71,0.1409,0,7872,UNDER_FORTY,0,0.5513690948039773,0
85207,8325.0,MORTGAGE,25000.0,5.81,0.1016,0,6926,UNDER_FORTY,0,0.4612786785619557,0
101150,13000.0,RENT,48000.0,23.53,0.0762,0,7232,UNDER_FORTY,0,0.3725580666566757,0
111305,10000.0,RENT,80000.0,14.7,0.158,0,8693,UNDER_FORTY,0,0.5351506834432324,0
101141,6200.0,RENT,36000.0,24.93,0.1905,0,8114,OVER_FORTY,0,0.7019782339964996,1
110610,11000.0,RENT,48048.0,14.48,0.1727,0,6014,UNDER_FORTY,0,0.621645808646635,0
91483,8000.0,MORTGAGE,90000.0,25.53,0.1311,0,7597,UNDER_FORTY,0,0.4522638848178709,0
111334,14400.0,RENT,62000.0,26.9,0.1777,0,9910,OVER_FORTY,0,0.6498830983128896,1
113240,10000.0,RENT,35000.0,15.77,0.1311,0,10366,UNDER_FORTY,0,0.5718916857431017,0
91736,14000.0,MORTGAGE,50000.0,28.27,0.1311,0,7872,UNDER_FORTY,1,0.5451153085816378,0
74441,10000.0,MORTGAGE,127000.0,8.56,0.0971,0,13258,OVER_FORTY,0,0.2900815270038111,0
76234,4800.0,RENT,31000.0,31.43,0.208,0,8387,OVER_FORTY,1,0.7520566062195105,1
108547,7000.0,RENT,60000.0,21.18,0.1016,0,12436,UNDER_FORTY,0,0.4280688048353115,0
71050,8400.0,OWN,38400.0,10.03,0.1368,0,11797,OVER_FORTY,0,0.5357861997912204,0
97355,7375.0,MORTGAGE,27300.0,34.07,0.1849,0,6533,OVER_FORTY,0,0.7220521034169279,1
96125,5250.0,RENT,25000.0,16.7,0.2295,0,8479,UNDER_FORTY,1,0.7716317313371431,1
86854,2400.0,RENT,114000.0,9.34,0.1849,0,8206,UNDER_FORTY,0,0.497804813121103,0
85471,7050.0,RENT,40000.0,19.65,0.158,0,4004,UNDER_FORTY,1,0.6061642312852653,0
107966,6000.0,RENT,47000.0,22.21,0.2049,0,8084,UNDER_FORTY,0,0.6918000436359139,1
111667,5450.0,RENT,41000.0,14.58,0.158,0,5072,UNDER_FORTY,0,0.5875465841224223,0
94615,8000.0,OWN,24960.0,33.08,0.1727,0,5588,UNDER_FORTY,0,0.7070509438491798,1
74565,20000.0,MORTGAGE,100000.0,18.77,0.079,0,7933,UNDER_FORTY,0,0.2864616168548503,0
89190,14000.0,OWN,60000.0,17.28,0.1114,0,8418,OVER_FORTY,0,0.437824265181619,0
99550,6000.0,RENT,51840.0,15.02,0.1905,0,9910,UNDER_FORTY,0,0.642436379567395,1
80721,9600.0,OWN,51000.0,11.06,0.1433,0,10641,UNDER_FORTY,0,0.5232160240003636,0
110678,18000.0,MORTGAGE,105500.0,24.44,0.1114,0,8571,UNDER_FORTY,0,0.3982798415170315,0
83160,6000.0,RENT,30000.0,17.2,0.1212,0,9394,UNDER_FORTY,0,0.55123345738588,0
89943,5000.0,OWN,24500.0,16.51,0.1629,0,5465,UNDER_FORTY,0,0.6388817845182407,1
76769,11625.0,MORTGAGE,62000.0,25.82,0.1235,0,11585,OVER_FORTY,0,0.4938401424047821,0
92507,10000.0,RENT,54400.0,10.32,0.1114,0,5437,UNDER_FORTY,0,0.4363107923145913,0
87517,10000.0,MORTGAGE,45000.0,30.64,0.1409,0,5953,UNDER_FORTY,0,0.5753731739348154,0
91341,15000.0,MORTGAGE,60000.0,25.06,0.1629,0,10428,OVER_FORTY,0,0.5990786449032944,0
95065,18000.0,MORTGAGE,172000.0,20.95,0.0603,0,12467,OVER_FORTY,0,0.1847428863790567,0
89877,7500.0,RENT,63000.0,13.2,0.1629,0,7202,OVER_FORTY,0,0.5594174009437335,0
100039,10000.0,MORTGAGE,33280.0,7.9,0.1531,0,15511,UNDER_FORTY,0,0.5962237154334082,0
79307,11000.0,RENT,42000.0,21.03,0.079,0,5253,UNDER_FORTY,0,0.3827978011930832,0
90504,2400.0,RENT,50000.0,18.12,0.1016,0,5983,UNDER_FORTY,0,0.4003201530870482,0
108370,3200.0,RENT,45000.0,12.85,0.1849,0,7688,UNDER_FORTY,0,0.6221070345915289,1
93946,17000.0,MORTGAGE,125000.0,6.02,0.0603,0,14111,UNDER_FORTY,0,0.1835688871576351,0
75220,16000.0,MORTGAGE,89000.0,19.23,0.089,0,8387,UNDER_FORTY,0,0.3293748950291614,0
84587,20500.0,RENT,45976.0,12.67,0.1114,0,9302,OVER_FORTY,0,0.4914087059986186,0
90309,17000.0,MORTGAGE,84000.0,13.6,0.1311,0,13411,OVER_FORTY,0,0.4584333474721517,0
81849,5375.0,MORTGAGE,20000.0,18.0,0.1016,0,7049,UNDER_FORTY,0,0.5096314490931144,0
82022,7200.0,RENT,45000.0,12.64,0.1114,0,6898,UNDER_FORTY,0,0.4605152240615702,0
84967,21000.0,MORTGAGE,100000.0,8.51,0.079,0,8663,OVER_FORTY,0,0.2664151860264298,0
104823,9000.0,RENT,50000.0,15.82,0.1531,0,6837,OVER_FORTY,0,0.5749575039276564,0
97623,35000.0,MORTGAGE,140000.0,23.65,0.1727,0,12255,OVER_FORTY,0,0.5428342217005893,0
82246,7200.0,RENT,98000.0,19.35,0.1311,0,11097,UNDER_FORTY,0,0.45208851648896,0
89941,9000.0,MORTGAGE,39000.0,27.78,0.1016,0,9575,OVER_FORTY,0,0.4761286949022219,0
69853,30000.0,RENT,100000.0,16.9,0.1522,0,5376,UNDER_FORTY,0,0.521570137362374,0
98577,6000.0,RENT,65000.0,16.91,0.1727,0,7353,OVER_FORTY,0,0.5814675149057792,0
83775,7200.0,MORTGAGE,107000.0,28.33,0.2049,0,7383,UNDER_FORTY,1,0.5999421921139368,0
84476,19200.0,RENT,89000.0,8.0,0.1311,0,6745,OVER_FORTY,0,0.4498203497447284,0
